REGION,COUNTRY,FISCAL_PERIOD,FISCAL_YEAR,INFLOW_ACTUAL,OUTFLOW_ACTUAL,INFLOW_FORECAST,INFLOW_FORECAST_LAST_YEAR,OUTFLOW_FORECAST,OUTFLOW_FORECAST_LAST_YEAR,NETFLOW_FORECAST,NETFLOW_FORECAST_LAST_YEAR
APAC,Australia,1,2021,1387567.21,1089629.6625,1235788.0,1302398.0,981909.0,1088070.0,253879.0,214328.0
APAC,Australia,2,2021,1433877.47,1291737.43,1507196.0,1538267.0,1031373.0,1014276.0,475823.0,523991.0
APAC,Australia,3,2021,1149713.07,983721.04,1361425.0,1433675.0,1041579.0,1004270.0,319846.0,429405.0
APAC,Australia,4,2021,984714.62,1203578.3975,1324932.0,1215704.0,1190680.0,1163921.0,134252.0,51783.0
APAC,Australia,5,2021,1216536.05,955610.635,1155198.0,1201903.0,977068.0,967550.0,178130.0,234353.0
APAC,Australia,6,2021,1222080.82,976473.4925,1154990.0,1212814.0,937050.0,914508.0,217940.0,298306.0
APAC,Australia,7,2021,940816.82,997280.5675,1152480.0,1114266.0,1051974.0,989976.0,100506.0,124290.0
APAC,Australia,8,2021,1534121.26,1202622.0875,1522966.0,1566153.0,1086159.0,1063080.0,436807.0,503073.0
APAC,Australia,9,2021,534398.72,1138460.455,1176958.0,1132874.0,1078963.0,1144291.0,97995.0,-11417.0
APAC,Australia,10,2021,1136052.27,845555.37,1281404.0,1288826.0,904669.0,1000770.0,376735.0,288056.0
APAC,Australia,11,2021,1586186.93,755779.41,1545961.0,1473848.0,1039302.0,1044539.0,506659.0,429309.0
APAC,Australia,12,2021,1519901.55,1382898.4425,1319737.0,1244456.0,1111282.0,1227128.0,208455.0,17328.0
APAC,Australia,1,2022,1202034.93,1253983.8375,1309544.0,1258823.0,1106336.0,1067184.0,203208.0,191639.0
APAC,Australia,2,2022,1391682.67,910355.9125,1569460.0,1516895.0,1043801.0,998883.0,525659.0,518012.0
APAC,Australia,3,2022,1354050.56,1229201.7249999999,1480610.0,1429767.0,1040688.0,1155653.0,439922.0,274114.0
APAC,Australia,4,2022,1546489.1099999999,1139899.705,1359510.0,1272381.0,1181719.0,1155698.0,177791.0,116683.0
APAC,Australia,5,2022,1196314.8,1103167.4324999999,1291926.0,1268297.0,981145.0,992423.0,310781.0,275874.0
APAC,Australia,6,2022,1329789.8699999999,1386583.4225,1267038.0,1277394.0,954093.0,952409.0,312945.0,324985.0
APAC,Australia,7,2022,1187451.37,965327.46,1306176.0,1305965.0,1035920.0,1071934.0,270256.0,234031.0
APAC,Australia,8,2022,1338699.4000000001,994309.765,1551757.0,1461210.0,1099771.0,1081757.0,451986.0,379453.0
APAC,Australia,9,2022,1137055.1,1078960.77,1204171.0,1210944.0,1010532.0,1097954.0,193639.0,112990.0
APAC,Australia,10,2022,1613134.14,945486.9375,1284466.0,1271131.0,959275.0,996284.0,325191.0,274847.0
APAC,Australia,11,2022,1299447.11,880278.235,1428601.0,1478754.0,1055169.0,941814.0,373432.0,536940.0
APAC,Australia,12,2022,2097750.48,872349.8225,1327322.0,1300599.0,1181911.0,1134274.0,145411.0,166325.0
APAC,Australia,1,2023,1597247.98,1059663.0625,1287930.0,1578523.0,1128010.0,1204300.0,159920.0,374223.0
APAC,Australia,2,2023,1497462.7,911902.8225,1548473.0,1556552.0,1058272.0,1049279.0,490201.0,507273.0
APAC,Australia,3,2023,1669601.67,1090258.81,1419398.0,1412203.0,1063861.0,1029985.0,355537.0,382218.0
APAC,Australia,4,2023,1357126.47,1281171.6300000001,1342900.0,1325619.0,1265106.0,1251404.0,77794.0,74215.0
APAC,Australia,5,2023,1433580.58,821872.785,1167771.0,1198764.0,1016883.0,973729.0,150888.0,225035.0
APAC,Australia,6,2023,848195.68,986614.355,1163502.0,1160543.0,1014007.0,1000697.0,149495.0,159846.0
APAC,Australia,7,2023,1324389.53,926290.27,1168260.0,1245087.0,1065664.0,1060860.0,102596.0,184227.0
APAC,Australia,8,2023,1716348.03,1009601.3175,1425244.0,1486198.0,1060427.0,1074613.0,364817.0,411585.0
APAC,Australia,9,2023,1153746.83,1226425.6025,1043506.0,1164126.0,1064150.0,1020067.0,-20644.0,144059.0
APAC,Australia,10,2023,877063.47,887103.2849999999,1160528.0,1254086.0,999591.0,870550.0,160937.0,383536.0
APAC,Australia,11,2023,1213653.81,1021736.4775,1506513.0,1960693.0,985778.0,1022681.0,520735.0,938012.0
APAC,Australia,12,2023,1137660.44,1184617.035,1287212.0,1354658.0,1190807.0,1064457.0,96405.0,290201.0
APAC,Australia,1,2024,808338.35,1285073.09,1195296.0,1245825.0,1068523.0,953203.0,126773.0,292622.0
APAC,Australia,2,2024,1444723.8,1011566.4975,1448323.0,1522174.0,982837.0,911819.0,465486.0,610355.0
APAC,Australia,3,2024,1694795.83,1218635.0125,1386834.0,1426504.0,1016096.0,1005706.0,370738.0,420798.0
APAC,Australia,4,2024,1517799.75,1106544.055,1271811.0,1242805.0,1165128.0,1218854.0,106683.0,23951.0
APAC,Australia,5,2024,981081.98,962172.3275,1176210.0,1238238.0,965995.0,983782.0,210215.0,254456.0
APAC,Australia,6,2024,1367253.18,645626.53,1217622.0,1239054.0,879785.0,978296.0,337837.0,260758.0
APAC,Australia,7,2024,1456242.39,1201463.1175,1277962.0,1309474.0,1054422.0,1014498.0,223540.0,294976.0
APAC,Australia,8,2024,1673227.42,1136507.02,1539011.0,1544510.0,1116091.0,1027848.0,422920.0,516662.0
APAC,Australia,9,2024,979990.0,678891.5925,1158703.0,1096331.0,1069594.0,1173424.0,89109.0,-77093.0
APAC,Australia,10,2024,1523090.55,1091544.455,1268018.0,1243136.0,933302.0,948526.0,334716.0,294610.0
APAC,Australia,11,2024,1504236.05,1167304.045,1425103.0,1408883.0,1006230.0,944699.0,418873.0,464184.0
APAC,Australia,12,2024,1493504.8,1251130.77,1329632.0,1227858.0,1114895.0,1267495.0,214737.0,-39637.0
APAC,Australia,1,2025,1884486.88,1014255.22,1250209.0,1170110.0,1033470.0,1117772.0,216739.0,52338.0
APAC,Australia,2,2025,1643167.29,825405.79,1566993.0,1547031.0,1041706.0,1016499.0,525287.0,530532.0
APAC,Australia,3,2025,1069950.57,922730.4675,1372068.0,1320164.0,1073717.0,1110109.0,298351.0,210055.0
APAC,Australia,4,2025,1274177.28,1375110.7875,1327062.0,1278479.0,1212307.0,1221896.0,114755.0,56583.0
APAC,Australia,5,2025,1281773.96,1405821.1199999999,1267755.0,1619830.0,930887.0,989830.0,336868.0,630000.0
APAC,Australia,6,2025,1328515.01,1409541.34,1113481.0,1172473.0,986953.0,967750.0,126528.0,204723.0
APAC,Australia,7,2025,1302102.4,1420525.54,1238181.0,1648336.0,1060902.0,1061576.0,177279.0,586760.0
APAC,Australia,8,2025,1315649.74,1413543.54,1413413.0,1434546.0,1097930.0,1118397.0,315483.0,316149.0
APAC,Australia,9,2025,1323361.68,1425888.2,1096447.0,1202144.0,1010340.0,987968.0,86107.0,214176.0
APAC,Australia,10,2025,1354093.12,1444215.87,1188395.0,1211007.0,941888.0,796475.0,246507.0,414532.0
APAC,Australia,11,2025,1347964.17,1480092.34,1364223.0,1395417.0,1015032.0,1030769.0,349191.0,364648.0
APAC,Australia,12,2025,1376260.31,1470389.54,1191556.0,1158945.0,1203197.0,1222748.0,-11641.0,-63803.0
APAC,Australia,1,2026,0.0,0.0,1176535.0,1215443.0,1230958.0,1128819.0,-54423.0,86624.0
APAC,Australia,2,2026,0.0,0.0,1445969.0,1437981.0,1116430.0,1060147.0,329539.0,377834.0
APAC,Australia,3,2026,0.0,0.0,1276700.0,1254228.0,1107619.0,1105159.0,169081.0,149069.0
APAC,Australia,4,2026,0.0,0.0,1334387.0,1295839.0,1331501.0,1375201.0,2886.0,-79362.0
APAC,Australia,5,2026,0.0,0.0,1616397.0,2772851.0,1152311.0,1221714.0,464086.0,1551137.0
APAC,Australia,6,2026,0.0,0.0,1601834.0,2739447.0,1174549.0,1234611.0,427285.0,1504836.0
APAC,Australia,7,2026,0.0,0.0,1647559.0,2789424.0,1242608.0,1305878.0,404951.0,1483546.0
APAC,Australia,8,2026,0.0,0.0,1918774.0,3044885.0,1268869.0,1326308.0,649905.0,1718577.0
APAC,Australia,9,2026,0.0,0.0,1540680.0,2682396.0,1300320.0,1351731.0,240360.0,1330665.0
APAC,Australia,10,2026,0.0,0.0,1643942.0,2775886.0,1206841.0,1256588.0,437101.0,1519298.0
APAC,Australia,11,2026,0.0,0.0,1861294.0,2976320.0,1271630.0,1316152.0,589664.0,1660168.0
APAC,Australia,12,2026,0.0,0.0,1745001.0,2863275.0,1423350.0,1455114.0,321651.0,1408161.0
Europe,Germany,1,2021,1200015.88,858480.9275,1251243.0,1314795.0,812388.0,849137.0,438855.0,465658.0
Europe,Germany,2,2021,1824784.13,839044.8775,1262981.0,1332345.0,995435.0,994734.0,267546.0,337611.0
Europe,Germany,3,2021,1522412.5,1278737.9775,1361005.0,1296894.0,1043835.0,1042918.0,317170.0,253976.0
Europe,Germany,4,2021,1412085.3599999999,815247.83,1348310.0,1412086.0,877742.0,881653.0,470568.0,530433.0
Europe,Germany,5,2021,1543880.95,892879.5775,1569051.0,1513080.0,1052450.0,1070214.0,516601.0,442866.0
Europe,Germany,6,2021,1566765.6199999999,1159613.555,1600705.0,1724686.0,1152965.0,1203414.0,447740.0,521272.0
Europe,Germany,7,2021,1697920.81,1024316.0800000001,1604642.0,1603387.0,1003190.0,1017649.0,601452.0,585738.0
Europe,Germany,8,2021,1426233.92,925055.3875,1393039.0,1364864.0,1085331.0,1098039.0,307708.0,266825.0
Europe,Germany,9,2021,1929039.6099999999,1106675.015,1392911.0,1320027.0,1118667.0,1105190.0,274244.0,214837.0
Europe,Germany,10,2021,1239778.7,869923.8925,1408717.0,1340636.0,1049304.0,1008927.0,359413.0,331709.0
Europe,Germany,11,2021,1891572.15,1217357.4425,1278803.0,1351807.0,924224.0,897023.0,354579.0,454784.0
Europe,Germany,12,2021,1626911.77,905949.8775,1621876.0,1626695.0,1087539.0,1091077.0,534337.0,535618.0
Europe,Germany,1,2022,1704347.68,978251.3025,1648358.0,1700611.0,957919.0,967056.0,690439.0,733555.0
Europe,Germany,2,2022,1497278.68,1027911.11,1379213.0,1451483.0,1088183.0,1110523.0,291030.0,340960.0
Europe,Germany,3,2022,872461.61,1150854.7925,1353312.0,1315661.0,928304.0,940889.0,425008.0,374772.0
Europe,Germany,4,2022,917856.73,1025766.895,1148180.0,1264347.0,1103444.0,1079822.0,44736.0,184525.0
Europe,Germany,5,2022,1566841.92,977632.0925,1548104.0,1503179.0,1002681.0,992939.0,545423.0,510240.0
Europe,Germany,6,2022,891006.02,1262287.7625,1093712.0,1043896.0,1111243.0,1094226.0,-17531.0,-50330.0
Europe,Germany,7,2022,1192905.59,1039000.0750000001,1239077.0,1194626.0,1202885.0,1186422.0,36192.0,8204.0
Europe,Germany,8,2022,1620899.15,1167148.1225,1452842.0,1431125.0,1007249.0,997015.0,445593.0,434110.0
Europe,Germany,9,2022,1277861.03,1133029.23,1243823.0,1206457.0,1201023.0,1214626.0,42800.0,-8169.0
Europe,Germany,10,2022,1420164.36,1111545.405,1105160.0,1164191.0,1058002.0,1036161.0,47158.0,128030.0
Europe,Germany,11,2022,1144087.45,1049463.6225,1112794.0,1130173.0,1075866.0,1118017.0,36928.0,12156.0
Europe,Germany,12,2022,1427814.62,1075792.8175000001,1609684.0,1576907.0,1164472.0,1157107.0,445212.0,419800.0
Europe,Germany,1,2023,1601939.78,1447629.6775,1501083.0,1543597.0,1093178.0,1135173.0,407905.0,408424.0
Europe,Germany,2,2023,969513.76,825936.7425,1340772.0,1349693.0,997248.0,986905.0,343524.0,362788.0
Europe,Germany,3,2023,1652750.66,746336.9875,1391598.0,1359342.0,844518.0,831709.0,547080.0,527633.0
Europe,Germany,4,2023,1391477.27,901607.385,1331296.0,1478110.0,854823.0,877603.0,476473.0,600507.0
Europe,Germany,5,2023,1166620.61,1151237.3875,1339033.0,1334147.0,1084326.0,1053573.0,254707.0,280574.0
Europe,Germany,6,2023,912336.59,978648.51,1017299.0,1009233.0,951371.0,920719.0,65928.0,88514.0
Europe,Germany,7,2023,1965365.22,1145429.135,1470273.0,1468615.0,1127274.0,1125045.0,342999.0,343570.0
Europe,Germany,8,2023,1056600.04,1130762.605,1551655.0,1487028.0,1127985.0,1141743.0,423670.0,345285.0
Europe,Germany,9,2023,1015214.97,1150079.3225,1137497.0,1118940.0,1155576.0,1114817.0,-18079.0,4123.0
Europe,Germany,10,2023,847250.1900000001,850517.8725,1028097.0,1038248.0,1131480.0,1119840.0,-103383.0,-81592.0
Europe,Germany,11,2023,1285112.53,873056.985,1345381.0,1358086.0,981566.0,978843.0,363815.0,379243.0
Europe,Germany,12,2023,1260854.32,1182044.5775,1361231.0,1326071.0,1119008.0,1133134.0,242223.0,192937.0
Europe,Germany,1,2024,1358827.05,1210141.3875,1188796.0,1031332.0,1108264.0,1085501.0,80532.0,-54169.0
Europe,Germany,2,2024,1258684.68,1263861.7974999999,1368389.0,1469475.0,1028211.0,1012490.0,340178.0,456985.0
Europe,Germany,3,2024,1470295.7,816387.3075,1470180.0,1616685.0,1019043.0,1035880.0,451137.0,580805.0
Europe,Germany,4,2024,999652.48,1073446.395,1206585.0,1408042.0,944179.0,963684.0,262406.0,444358.0
Europe,Germany,5,2024,1439429.61,912592.43,1156585.0,1080677.0,1010334.0,985389.0,146251.0,95288.0
Europe,Germany,6,2024,1436350.0,1235842.8525,1298771.0,1345370.0,1015884.0,970714.0,282887.0,374656.0
Europe,Germany,7,2024,880495.1699999999,1209021.3,1157497.0,1196550.0,1225790.0,1240614.0,-68293.0,-44064.0
Europe,Germany,8,2024,1599859.55,859723.7100000001,1454351.0,1472863.0,964859.0,962088.0,489492.0,510775.0
Europe,Germany,9,2024,1330981.25,1117601.3175,1276954.0,1277205.0,1078624.0,1077526.0,198330.0,199679.0
Europe,Germany,10,2024,1634273.4000000001,907145.825,1712703.0,1904166.0,808428.0,829148.0,904275.0,1075018.0
Europe,Germany,11,2024,1125344.56,759128.635,1282809.0,1463018.0,972560.0,985437.0,310249.0,477581.0
Europe,Germany,12,2024,1520392.65,1123872.78,1364166.0,1295805.0,1001559.0,985517.0,362607.0,310288.0
Europe,Germany,1,2025,1125452.96,975426.18,1283464.0,1279304.0,1125000.0,1141405.0,158464.0,137899.0
Europe,Germany,2,2025,1169445.1099999999,856792.5475,885558.0,879485.0,1085036.0,1059991.0,-199478.0,-180506.0
Europe,Germany,3,2025,1601645.65,1012002.7625,1643957.0,1801381.0,1108489.0,1139915.0,535468.0,661466.0
Europe,Germany,4,2025,1545864.11,994711.8150000001,1073948.0,1217510.0,853526.0,874876.0,220422.0,342634.0
Europe,Germany,5,2025,1545552.78,1016506.92,1610937.0,1637063.0,1051221.0,1057651.0,559716.0,579412.0
Europe,Germany,6,2025,1560583.58,1000139.77,1529270.0,1544768.0,1007714.0,1041847.0,521556.0,502921.0
Europe,Germany,7,2025,1573867.98,1007382.02,1309420.0,1270434.0,973552.0,945335.0,335868.0,325099.0
Europe,Germany,8,2025,1632186.87,1012794.53,1686603.0,1736251.0,1117902.0,1114379.0,568701.0,621872.0
Europe,Germany,9,2025,1622206.81,1049614.61,1589564.0,1642554.0,956420.0,960936.0,633144.0,681618.0
Europe,Germany,10,2025,1698837.67,1057915.9,1394826.0,1466004.0,1129907.0,1129700.0,264919.0,336304.0
Europe,Germany,11,2025,1644329.93,1068138.68,1344476.0,1519961.0,887039.0,872238.0,457437.0,647723.0
Europe,Germany,12,2025,1667891.09,1077828.6099999999,1469263.0,1323954.0,1041749.0,1030028.0,427514.0,293926.0
Europe,Germany,1,2026,0.0,0.0,1546895.0,1503787.0,999056.0,948481.0,547839.0,555306.0
Europe,Germany,2,2026,0.0,0.0,1485629.0,1482526.0,930015.0,887551.0,555614.0,594975.0
Europe,Germany,3,2026,0.0,0.0,1569364.0,1577096.0,976012.0,980086.0,593352.0,597010.0
Europe,Germany,4,2026,0.0,0.0,1107841.0,1148996.0,1105335.0,1106434.0,2506.0,42562.0
Europe,Germany,5,2026,0.0,0.0,963438.0,812675.0,1125750.0,1128559.0,-162312.0,-315884.0
Europe,Germany,6,2026,0.0,0.0,843463.0,742552.0,1183239.0,1181409.0,-339776.0,-438857.0
Europe,Germany,7,2026,0.0,0.0,874356.0,755227.0,1163651.0,1153528.0,-289295.0,-398301.0
Europe,Germany,8,2026,0.0,0.0,993590.0,819185.0,1149502.0,1144698.0,-155912.0,-325513.0
Europe,Germany,9,2026,0.0,0.0,860620.0,708935.0,1207508.0,1192338.0,-346888.0,-483403.0
Europe,Germany,10,2026,0.0,0.0,739381.0,622938.0,1157372.0,1153756.0,-417991.0,-530818.0
Europe,Germany,11,2026,0.0,0.0,697234.0,586752.0,1144360.0,1138617.0,-447126.0,-551865.0
Europe,Germany,12,2026,0.0,0.0,971169.0,731352.0,1187935.0,1175977.0,-216766.0,-444625.0
North America,USA,1,2021,1035826.199046,783229.98,1043337.0,1103566.0,797413.0,818555.0,245924.0,285011.0
North America,USA,2,2021,1118145.318182,637494.86,962695.0,1078562.0,608034.0,600811.0,354661.0,477751.0
North America,USA,3,2021,1477586.419842,894870.44,1356218.0,1408436.0,749509.0,752481.0,606709.0,655955.0
North America,USA,4,2021,972034.82382,356329.056,827498.0,912824.0,605600.0,569863.0,221898.0,342961.0
North America,USA,5,2021,1757864.59052,776961.144,1578913.0,1593221.0,787077.0,778882.0,791836.0,814339.0
North America,USA,6,2021,788614.3569869,1009107.762,786188.0,834150.0,653162.0,661592.0,133026.0,172558.0
North America,USA,7,2021,1322341.62065,742274.346,1214392.0,1249254.0,748070.0,773943.0,466322.0,475311.0
North America,USA,8,2021,1112245.459883,701453.776,1045441.0,1128035.0,698104.0,649358.0,347337.0,478677.0
North America,USA,9,2021,1123641.59977,529397.51,1060513.0,1123901.0,634606.0,637056.0,425907.0,486845.0
North America,USA,10,2021,1109877.062751,894540.07,1199485.0,1157442.0,650313.0,646950.0,549172.0,510492.0
North America,USA,11,2021,863539.575891,940986.952,1006780.0,929490.0,839667.0,836445.0,167113.0,93045.0
North America,USA,12,2021,961493.546287,783271.592,1136204.0,1023442.0,791806.0,816786.0,344398.0,206656.0
North America,USA,1,2022,927651.373528,643903.852,991940.0,991698.0,698099.0,696508.0,293841.0,295190.0
North America,USA,2,2022,861963.520038,640108.162,961758.0,903118.0,640801.0,628925.0,320957.0,274193.0
North America,USA,3,2022,1142914.056287,724377.17,1313699.0,1281679.0,939143.0,969897.0,374556.0,311782.0
North America,USA,4,2022,740624.39273,661478.6,842875.0,755263.0,684806.0,668621.0,158069.0,86642.0
North America,USA,5,2022,1671636.01473,835817.846,1592918.0,1483418.0,862715.0,888738.0,730203.0,594680.0
North America,USA,6,2022,593152.858783,714886.046,752111.0,784351.0,775305.0,765761.0,-23194.0,18590.0
North America,USA,7,2022,1184401.42654,684825.716,1196131.0,1221165.0,684512.0,677687.0,511619.0,543478.0
North America,USA,8,2022,1060246.121146,439928.864,990184.0,984775.0,710282.0,694408.0,279902.0,290367.0
North America,USA,9,2022,1040569.13344,862570.24,1128496.0,1001110.0,799962.0,765071.0,328534.0,236039.0
North America,USA,10,2022,965129.917332,478218.326,1140383.0,1085494.0,691302.0,692190.0,449081.0,393304.0
North America,USA,11,2022,791097.006214,705787.096,940569.0,974060.0,780940.0,717697.0,159629.0,256363.0
North America,USA,12,2022,876320.6300840001,673576.412,990466.0,927585.0,750925.0,745121.0,239541.0,182464.0
North America,USA,1,2023,947945.173528,712308.598,962614.0,928510.0,789591.0,731364.0,173023.0,197146.0
North America,USA,2,2023,871304.360038,649067.182,1008410.0,849846.0,642430.0,662328.0,365980.0,187518.0
North America,USA,3,2023,1266242.896287,935101.142,1322025.0,1282888.0,878530.0,906999.0,443495.0,375889.0
North America,USA,4,2023,810568.08073,805309.1020000001,839045.0,803005.0,728615.0,656089.0,110430.0,146916.0
North America,USA,5,2023,1599815.91873,844480.986,1450081.0,1463701.0,763057.0,776922.0,687024.0,686779.0
North America,USA,6,2023,751143.834783,547204.458,785633.0,734579.0,805413.0,776270.0,-19780.0,-41691.0
North America,USA,7,2023,1230801.83454,879558.268,1179752.0,1094966.0,802127.0,810765.0,377625.0,284201.0
North America,USA,8,2023,992601.379549,1118602.34,991244.0,802814.0,915624.0,934478.0,75620.0,-131664.0
North America,USA,9,2023,1087918.5935076,990699.734,1018458.0,1054126.0,864973.0,857910.0,153485.0,196216.0
North America,USA,10,2023,1607690.119507,720191.1359999999,1150837.0,988172.0,666061.0,661044.0,484776.0,327128.0
North America,USA,11,2023,1301946.8558909,890467.018,1045325.0,899478.0,896709.0,897306.0,148616.0,2172.0
North America,USA,12,2023,1533524.585467,838045.7,986302.0,912662.0,814690.0,805497.0,171612.0,107165.0
North America,USA,1,2024,878105.4665,893928.752,998044.0,908069.0,852456.0,857843.0,145588.0,50226.0
North America,USA,2,2024,941405.6275,579189.468,932381.0,833975.0,659341.0,666470.0,273040.0,167505.0
North America,USA,3,2024,1309967.2245,815390.704,1298378.0,1225134.0,819596.0,810199.0,478782.0,414935.0
North America,USA,4,2024,910576.972,749356.458,842942.0,870934.0,544565.0,467335.0,298377.0,403599.0
North America,USA,5,2024,1574616.7515,773380.246,1510560.0,1533531.0,691306.0,660937.0,819254.0,872594.0
North America,USA,6,2024,692214.5195,775316.27,758966.0,716458.0,689972.0,666050.0,68994.0,50408.0
North America,USA,7,2024,1067876.2405,577890.974,1214375.0,1263858.0,669460.0,681872.0,544915.0,581986.0
North America,USA,8,2024,840780.4990000001,648167.088,947196.0,1150014.0,682367.0,656300.0,264829.0,493714.0
North America,USA,9,2024,1034306.448,590278.146,1029308.0,1234730.0,598874.0,581560.0,430434.0,653170.0
North America,USA,10,2024,946155.782,482327.946,1097177.0,1251168.0,570676.0,595349.0,526501.0,655819.0
North America,USA,11,2024,892405.2235,894970.94,956115.0,1104643.0,758392.0,774979.0,197723.0,329664.0
North America,USA,12,2024,770775.7145,591437.828,1043236.0,1119091.0,626826.0,653901.0,416410.0,465190.0
North America,USA,1,2025,1450982.644917,946731.71,978258.0,1183613.0,653258.0,632211.0,325000.0,551402.0
North America,USA,2,2025,1117497.369963,533580.564,892058.0,995462.0,636456.0,624544.0,255602.0,370918.0
North America,USA,3,2025,989494.16859,824956.844,1255766.0,1379286.0,884045.0,887578.0,371721.0,491708.0
North America,USA,4,2025,914043.93996,651458.272,771608.0,965402.0,642456.0,588032.0,129152.0,377370.0
North America,USA,5,2025,913256.21,649173.53,1427054.0,1546372.0,815867.0,796569.0,611187.0,749803.0
North America,USA,6,2025,917148.32,666639.31,725931.0,814570.0,757371.0,752440.0,-31440.0,62130.0
North America,USA,7,2025,931023.55,664955.85,1109457.0,1217710.0,795841.0,805731.0,313616.0,411979.0
North America,USA,8,2025,961373.04,671358.3099999999,912627.0,1046253.0,882172.0,863452.0,30455.0,182801.0
North America,USA,9,2025,972674.46,686539.24,1018837.0,1078855.0,809340.0,808029.0,209497.0,270826.0
North America,USA,10,2025,980456.1699999999,680990.61,1073022.0,1113857.0,754002.0,766281.0,319020.0,347576.0
North America,USA,11,2025,971718.47,702052.42,899316.0,1011683.0,932269.0,898261.0,-32953.0,113422.0
North America,USA,12,2025,988679.55,707218.75,974376.0,958674.0,797522.0,804648.0,176854.0,154026.0
North America,USA,1,2026,0.0,0.0,940518.0,1055741.0,867610.0,833684.0,72908.0,222057.0
North America,USA,2,2026,0.0,0.0,839626.0,910871.0,656819.0,641712.0,182807.0,269159.0
North America,USA,3,2026,0.0,0.0,1186383.0,1288357.0,923483.0,872296.0,262900.0,416061.0
North America,USA,4,2026,0.0,0.0,767157.0,809503.0,628166.0,629271.0,138991.0,180232.0
North America,USA,5,2026,0.0,0.0,1707416.0,1542863.0,793383.0,763759.0,914033.0,779104.0
North America,USA,6,2026,0.0,0.0,1010993.0,841766.0,754683.0,724925.0,256310.0,116841.0
North America,USA,7,2026,0.0,0.0,1432305.0,1257631.0,782286.0,753846.0,650019.0,503785.0
North America,USA,8,2026,0.0,0.0,1216533.0,1034580.0,819428.0,793213.0,397105.0,241367.0
North America,USA,9,2026,0.0,0.0,1291191.0,1110832.0,788033.0,761405.0,503158.0,349427.0
North America,USA,10,2026,0.0,0.0,1350019.0,1166500.0,698812.0,670317.0,651207.0,496183.0
North America,USA,11,2026,0.0,0.0,1182686.0,994276.0,833156.0,808026.0,349530.0,186250.0
North America,USA,12,2026,0.0,0.0,1235538.0,1047474.0,767158.0,740713.0,468380.0,306761.0
