supplier_id,customer_id,allowed,distance_km,ship_cost_per_unit,ship_co2_per_unit,lead_time_days
S1,C1,1,2490,0.987,0.51,6
S1,C2,0,1677,0.728,0.361,7
S1,C3,0,1052,0.398,0.234,4
S1,C4,1,1045,0.434,0.213,4
S1,C5,1,1073,0.488,0.227,5
S1,C6,0,2044,0.877,0.423,7
S1,C7,0,836,0.361,0.184,4
S1,C8,0,459,0.219,0.098,2
S1,C9,1,869,0.425,0.188,4
S1,C10,0,105,0.082,0.034,2
S1,C11,0,310,0.219,0.09,2
S1,C12,1,270,0.158,0.082,1
S1,C13,1,1940,0.834,0.407,6
S1,C14,0,1819,0.81,0.38,7
S1,C15,1,1757,0.755,0.373,6
S1,C16,1,1181,0.502,0.248,5
S1,C17,0,1806,0.77,0.37,6
S1,C18,1,445,0.227,0.1,2
S1,C19,1,2256,0.925,0.465,6
S1,C20,1,1277,0.556,0.264,4
S1,C21,1,2348,0.974,0.491,6
S1,C22,0,423,0.238,0.112,3
S1,C23,0,1268,0.558,0.258,4
S1,C24,1,1755,0.746,0.371,7
S1,C25,0,1264,0.553,0.271,4
S1,C26,0,1143,0.512,0.252,4
S1,C27,1,457,0.245,0.111,2
S1,C28,0,983,0.423,0.202,4
S1,C29,1,634,0.283,0.134,3
S1,C30,0,788,0.387,0.178,2
S1,C31,0,1725,0.732,0.375,7
S1,C32,0,1594,0.659,0.317,7
S1,C33,1,1537,0.674,0.331,7
S1,C34,0,936,0.434,0.219,4
S1,C35,1,2401,0.98,0.499,6
S1,C36,1,264,0.16,0.078,2
S1,C37,1,889,0.42,0.191,4
S1,C38,0,339,0.193,0.087,2
S1,C39,1,880,0.415,0.18,5
S1,C40,0,2406,0.984,0.478,7
S2,C1,0,947,0.435,0.219,5
S2,C2,1,2276,0.954,0.465,6
S2,C3,1,1262,0.545,0.268,5
S2,C4,1,1764,0.773,0.359,6
S2,C5,0,1170,0.548,0.24,5
S2,C6,0,701,0.366,0.158,3
S2,C7,1,1922,0.845,0.397,7
S2,C8,0,2424,1.017,0.509,7
S2,C9,1,695,0.335,0.164,2
S2,C10,0,1957,0.848,0.415,6
S2,C11,0,689,0.328,0.16,2
S2,C12,0,1806,0.775,0.397,6
S2,C13,0,1983,0.86,0.406,7
S2,C14,0,1150,0.509,0.249,4
S2,C15,1,1855,0.777,0.402,7
S2,C16,1,716,0.328,0.176,2
S2,C17,1,244,0.16,0.055,1
S2,C18,1,286,0.164,0.074,1
S2,C19,0,1145,0.515,0.263,5
S2,C20,0,2261,0.968,0.477,7
S2,C21,0,362,0.187,0.094,3
S2,C22,1,1166,0.532,0.251,4
S2,C23,0,1774,0.767,0.371,6
S2,C24,1,545,0.243,0.132,3
S2,C25,1,1817,0.806,0.381,7
S2,C26,0,799,0.36,0.179,2
S2,C27,0,2031,0.829,0.427,7
S2,C28,0,1469,0.617,0.307,4
S2,C29,1,1389,0.585,0.303,4
S2,C30,0,483,0.244,0.146,3
S2,C31,1,1184,0.518,0.239,4
S2,C32,0,2148,0.902,0.453,6
S2,C33,0,97,0.101,0.032,2
S2,C34,1,1908,0.82,0.407,7
S2,C35,1,1257,0.559,0.272,4
S2,C36,1,1812,0.783,0.39,6
S2,C37,0,1675,0.732,0.367,7
S2,C38,1,1108,0.451,0.244,5
S2,C39,0,806,0.365,0.193,5
S2,C40,0,1586,0.641,0.314,7
S3,C1,1,393,0.208,0.115,2
S3,C2,1,1481,0.642,0.32,5
S3,C3,0,282,0.184,0.087,1
S3,C4,1,1642,0.731,0.336,6
S3,C5,1,1590,0.69,0.33,7
S3,C6,0,256,0.142,0.073,1
S3,C7,0,1905,0.822,0.401,7
S3,C8,0,1068,0.467,0.236,4
S3,C9,1,1977,0.841,0.426,7
S3,C10,1,151,0.13,0.033,2
S3,C11,1,489,0.234,0.128,2
S3,C12,1,1260,0.57,0.272,4
S3,C13,1,511,0.268,0.12,3
S3,C14,1,858,0.374,0.177,4
S3,C15,1,1668,0.737,0.359,6
S3,C16,1,404,0.226,0.077,2
S3,C17,1,1710,0.736,0.368,7
S3,C18,0,303,0.156,0.066,2
S3,C19,0,479,0.224,0.116,3
S3,C20,1,1489,0.635,0.317,4
S3,C21,1,1994,0.858,0.43,6
S3,C22,1,467,0.218,0.112,2
S3,C23,1,784,0.372,0.17,3
S3,C24,1,2316,0.952,0.478,6
S3,C25,1,2474,1.036,0.528,6
S3,C26,1,1473,0.641,0.32,5
S3,C27,1,1145,0.557,0.245,4
S3,C28,1,899,0.382,0.197,4
S3,C29,1,1550,0.699,0.314,6
S3,C30,1,1497,0.652,0.323,4
S3,C31,0,772,0.367,0.157,3
S3,C32,0,105,0.094,0.049,2
S3,C33,0,421,0.227,0.105,3
S3,C34,1,2398,1.006,0.523,7
S3,C35,0,1074,0.509,0.224,4
S3,C36,1,1231,0.533,0.265,4
S3,C37,1,1194,0.55,0.277,4
S3,C38,0,1967,0.824,0.425,7
S3,C39,1,209,0.132,0.055,1
S3,C40,1,252,0.129,0.073,2
S4,C1,0,725,0.349,0.165,2
S4,C2,0,1242,0.576,0.271,5
S4,C3,0,1694,0.726,0.352,6
S4,C4,1,1252,0.547,0.27,5
S4,C5,1,1130,0.48,0.23,5
S4,C6,0,2347,0.984,0.491,7
S4,C7,1,444,0.196,0.113,2
S4,C8,0,1450,0.612,0.308,4
S4,C9,1,1378,0.606,0.279,5
S4,C10,1,1210,0.56,0.272,4
S4,C11,1,2028,0.917,0.429,7
S4,C12,0,704,0.32,0.154,3
S4,C13,1,2386,1.033,0.494,7
S4,C14,1,862,0.4,0.177,5
S4,C15,1,1385,0.601,0.287,5
S4,C16,1,1325,0.589,0.28,4
S4,C17,1,2131,0.904,0.458,6
S4,C18,0,1125,0.502,0.239,4
S4,C19,1,747,0.341,0.176,2
S4,C20,0,102,0.063,0.035,2
S4,C21,0,941,0.396,0.211,4
S4,C22,1,2074,0.893,0.433,6
S4,C23,1,74,0.074,0.044,2
S4,C24,0,2245,0.936,0.464,7
S4,C25,1,1379,0.602,0.28,4
S4,C26,1,393,0.223,0.085,3
S4,C27,0,790,0.37,0.173,2
S4,C28,0,1407,0.6,0.289,5
S4,C29,0,823,0.404,0.189,5
S4,C30,1,316,0.208,0.079,3
S4,C31,0,1681,0.732,0.38,7
S4,C32,0,1696,0.748,0.342,7
S4,C33,1,341,0.211,0.09,3
S4,C34,0,739,0.368,0.157,3
S4,C35,1,647,0.321,0.144,2
S4,C36,1,1665,0.728,0.354,7
S4,C37,1,1839,0.796,0.365,7
S4,C38,1,1831,0.76,0.389,7
S4,C39,1,2349,1.004,0.509,7
S4,C40,0,1933,0.796,0.402,7
S5,C1,0,835,0.368,0.19,4
S5,C2,1,313,0.201,0.093,2
S5,C3,0,1555,0.689,0.329,6
S5,C4,0,2294,0.997,0.473,7
S5,C5,1,2439,1.02,0.485,7
S5,C6,1,614,0.273,0.149,2
S5,C7,1,629,0.297,0.145,2
S5,C8,1,141,0.108,0.038,2
S5,C9,0,396,0.21,0.1,3
S5,C10,1,1409,0.636,0.296,5
S5,C11,1,1389,0.598,0.293,4
S5,C12,1,958,0.44,0.218,4
S5,C13,1,809,0.354,0.168,4
S5,C14,0,2082,0.892,0.447,6
S5,C15,1,1177,0.521,0.241,5
S5,C16,1,2030,0.847,0.419,6
S5,C17,1,2409,1.009,0.521,7
S5,C18,1,826,0.377,0.196,5
S5,C19,1,546,0.263,0.13,2
S5,C20,1,2384,1.039,0.487,6
S5,C21,1,1605,0.69,0.336,7
S5,C22,1,762,0.35,0.173,2
S5,C23,0,1573,0.637,0.335,6
S5,C24,0,1311,0.557,0.281,5
S5,C25,0,2268,0.952,0.473,7
S5,C26,0,677,0.307,0.153,3
S5,C27,0,2478,1.069,0.501,6
S5,C28,1,2343,0.984,0.483,6
S5,C29,1,492,0.273,0.128,2
S5,C30,1,453,0.232,0.097,2
S5,C31,1,1356,0.593,0.289,4
S5,C32,0,160,0.112,0.044,2
S5,C33,1,782,0.363,0.178,2
S5,C34,0,1115,0.53,0.239,5
S5,C35,0,2424,0.973,0.52,7
S5,C36,1,2481,1.002,0.521,7
S5,C37,0,421,0.208,0.091,2
S5,C38,1,2234,0.944,0.474,6
S5,C39,0,272,0.173,0.067,2
S5,C40,1,1884,0.813,0.391,6
S6,C1,1,2121,0.891,0.447,7
S6,C2,1,2232,0.963,0.461,6
S6,C3,1,597,0.309,0.148,2
S6,C4,1,2238,0.949,0.46,7
S6,C5,0,334,0.203,0.081,3
S6,C6,0,1321,0.584,0.278,4
S6,C7,1,1200,0.519,0.254,5
S6,C8,1,824,0.394,0.196,4
S6,C9,1,104,0.094,0.047,2
S6,C10,1,1941,0.826,0.425,7
S6,C11,0,872,0.428,0.217,5
S6,C12,1,1671,0.669,0.344,7
S6,C13,1,1055,0.444,0.232,4
S6,C14,1,965,0.412,0.201,5
S6,C15,1,2221,0.931,0.456,6
S6,C16,1,281,0.157,0.07,1
S6,C17,0,1854,0.761,0.38,6
S6,C18,0,1879,0.782,0.385,6
S6,C19,0,980,0.425,0.215,5
S6,C20,0,693,0.376,0.146,2
S6,C21,1,63,0.111,0.041,1
S6,C22,0,2345,0.98,0.48,6
S6,C23,0,2371,0.991,0.522,7
S6,C24,0,640,0.283,0.143,3
S6,C25,0,128,0.063,0.046,2
S6,C26,0,350,0.188,0.077,2
S6,C27,0,215,0.116,0.08,1
S6,C28,1,2086,0.883,0.448,7
S6,C29,0,2235,0.912,0.47,7
S6,C30,1,425,0.205,0.092,3
S6,C31,1,1879,0.805,0.398,7
S6,C32,0,489,0.253,0.107,3
S6,C33,0,949,0.438,0.224,5
S6,C34,0,1518,0.631,0.332,6
S6,C35,1,1813,0.792,0.384,6
S6,C36,0,2192,0.911,0.434,6
S6,C37,0,159,0.126,0.042,1
S6,C38,1,531,0.262,0.133,2
S6,C39,1,737,0.317,0.18,3
S6,C40,1,810,0.368,0.193,4
S7,C1,0,2495,1.055,0.503,6
S7,C2,1,1954,0.844,0.414,6
S7,C3,0,835,0.381,0.197,4
S7,C4,1,2430,1.053,0.489,6
S7,C5,0,1273,0.579,0.275,4
S7,C6,1,1276,0.555,0.278,5
S7,C7,0,1112,0.51,0.239,5
S7,C8,1,402,0.249,0.082,2
S7,C9,1,2339,1.025,0.485,7
S7,C10,0,84,0.059,0.034,2
S7,C11,0,476,0.222,0.114,3
S7,C12,0,612,0.324,0.137,2
S7,C13,1,734,0.322,0.162,3
S7,C14,1,372,0.172,0.094,2
S7,C15,1,94,0.078,0.043,1
S7,C16,1,1710,0.742,0.359,6
S7,C17,0,2424,1.018,0.501,7
S7,C18,0,348,0.176,0.091,2
S7,C19,0,776,0.347,0.156,2
S7,C20,0,1290,0.552,0.283,4
S7,C21,0,2322,0.961,0.484,6
S7,C22,0,1750,0.796,0.37,7
S7,C23,1,1927,0.827,0.415,6
S7,C24,1,1473,0.657,0.295,4
S7,C25,0,1071,0.469,0.214,4
S7,C26,0,539,0.262,0.131,2
S7,C27,1,2167,0.903,0.453,6
S7,C28,1,2020,0.805,0.426,7
S7,C29,0,111,0.067,0.038,1
S7,C30,1,1802,0.735,0.387,6
S7,C31,1,256,0.107,0.081,2
S7,C32,0,1860,0.77,0.397,7
S7,C33,0,2073,0.906,0.432,6
S7,C34,1,371,0.198,0.073,2
S7,C35,0,1112,0.521,0.25,4
S7,C36,1,353,0.199,0.103,3
S7,C37,0,1439,0.641,0.314,4
S7,C38,1,2322,0.961,0.476,6
S7,C39,1,248,0.16,0.076,2
S7,C40,1,1024,0.474,0.233,4
S8,C1,1,2434,1.012,0.522,6
S8,C2,0,787,0.376,0.169,3
S8,C3,1,373,0.211,0.092,2
S8,C4,1,1247,0.538,0.277,5
S8,C5,1,1295,0.546,0.28,5
S8,C6,0,1674,0.696,0.344,6
S8,C7,0,818,0.379,0.188,5
S8,C8,0,2391,1.013,0.504,7
S8,C9,1,1326,0.565,0.286,5
S8,C10,1,751,0.351,0.172,2
S8,C11,1,2402,1.022,0.498,6
S8,C12,1,2315,0.988,0.498,6
S8,C13,0,1272,0.59,0.265,5
S8,C14,0,110,0.12,0.036,1
S8,C15,1,1512,0.635,0.323,7
S8,C16,1,1410,0.648,0.311,5
S8,C17,0,413,0.205,0.088,3
S8,C18,1,1603,0.712,0.327,6
S8,C19,1,2109,0.895,0.421,6
S8,C20,1,309,0.165,0.082,3
S8,C21,1,1822,0.743,0.373,6
S8,C22,1,393,0.204,0.095,2
S8,C23,1,1884,0.772,0.403,7
S8,C24,1,1076,0.5,0.229,5
S8,C25,0,65,0.106,0.035,2
S8,C26,1,2417,1.001,0.5,7
S8,C27,1,456,0.238,0.118,2
S8,C28,0,1510,0.639,0.327,6
S8,C29,0,494,0.235,0.112,2
S8,C30,1,2335,0.999,0.485,6
S8,C31,1,1858,0.792,0.402,7
S8,C32,0,2020,0.893,0.428,6
S8,C33,1,1108,0.484,0.228,5
S8,C34,1,1195,0.548,0.266,5
S8,C35,0,1604,0.694,0.33,7
S8,C36,1,1972,0.855,0.429,6
S8,C37,0,2125,0.891,0.455,6
S8,C38,1,93,0.086,0.041,2
S8,C39,0,1675,0.718,0.357,7
S8,C40,1,317,0.16,0.081,2
S9,C1,1,755,0.365,0.178,2
S9,C2,1,2082,0.896,0.433,7
S9,C3,1,663,0.327,0.155,3
S9,C4,0,2002,0.882,0.429,6
S9,C5,1,1184,0.553,0.251,4
S9,C6,1,619,0.29,0.138,3
S9,C7,0,868,0.405,0.182,5
S9,C8,0,1350,0.578,0.279,5
S9,C9,1,1924,0.82,0.387,6
S9,C10,1,1534,0.652,0.334,6
S9,C11,0,2336,1.017,0.505,7
S9,C12,0,2175,0.927,0.469,7
S9,C13,0,1895,0.804,0.383,7
S9,C14,0,1527,0.685,0.333,6
S9,C15,0,760,0.311,0.186,2
S9,C16,1,1060,0.434,0.227,4
S9,C17,1,341,0.202,0.089,2
S9,C18,1,966,0.438,0.193,5
S9,C19,0,2319,0.983,0.486,6
S9,C20,0,1093,0.461,0.228,5
S9,C21,1,328,0.181,0.088,3
S9,C22,1,1647,0.749,0.334,7
S9,C23,1,2408,1.03,0.507,7
S9,C24,0,2175,0.923,0.465,6
S9,C25,1,721,0.33,0.156,3
S9,C26,1,1162,0.507,0.241,4
S9,C27,1,1350,0.547,0.268,4
S9,C28,1,657,0.318,0.149,2
S9,C29,1,708,0.35,0.156,2
S9,C30,1,629,0.27,0.13,3
S9,C31,1,2486,1.031,0.522,6
S9,C32,1,1877,0.778,0.391,6
S9,C33,1,2110,0.875,0.431,6
S9,C34,1,2050,0.871,0.424,6
S9,C35,1,2399,0.968,0.511,7
S9,C36,0,307,0.185,0.087,2
S9,C37,1,2209,0.949,0.46,7
S9,C38,1,213,0.13,0.069,1
S9,C39,1,1214,0.486,0.251,5
S9,C40,1,1506,0.632,0.322,6
S10,C1,1,926,0.445,0.207,4
S10,C2,1,408,0.158,0.097,2
S10,C3,0,521,0.251,0.129,3
S10,C4,1,2070,0.854,0.426,7
S10,C5,1,830,0.398,0.191,4
S10,C6,1,810,0.36,0.188,5
S10,C7,1,2312,0.983,0.453,7
S10,C8,1,402,0.222,0.112,2
S10,C9,0,2292,1.004,0.448,6
S10,C10,0,2306,0.968,0.475,7
S10,C11,1,1516,0.664,0.333,7
S10,C12,1,455,0.202,0.108,3
S10,C13,1,431,0.246,0.092,2
S10,C14,1,747,0.334,0.158,2
S10,C15,0,1464,0.624,0.323,4
S10,C16,1,426,0.22,0.086,2
S10,C17,1,1166,0.485,0.264,5
S10,C18,0,332,0.187,0.086,2
S10,C19,1,1373,0.619,0.283,4
S10,C20,1,101,0.096,0.034,1
S10,C21,0,1787,0.733,0.367,6
S10,C22,1,185,0.122,0.066,2
S10,C23,1,527,0.276,0.133,2
S10,C24,1,477,0.203,0.098,3
S10,C25,0,2085,0.863,0.433,6
S10,C26,1,180,0.14,0.047,1
S10,C27,1,1101,0.496,0.253,4
S10,C28,1,1498,0.657,0.306,5
S10,C29,1,1314,0.613,0.299,4
S10,C30,0,1717,0.746,0.363,6
S10,C31,1,2017,0.87,0.412,7
S10,C32,1,1014,0.51,0.216,5
S10,C33,1,2079,0.877,0.428,6
S10,C34,0,829,0.366,0.173,5
S10,C35,1,2461,1.043,0.513,7
S10,C36,0,1286,0.573,0.265,4
S10,C37,0,1853,0.781,0.369,7
S10,C38,1,2193,0.907,0.455,6
S10,C39,0,1991,0.893,0.4,6
S10,C40,0,2135,0.911,0.439,7
S11,C1,1,1364,0.581,0.284,4
S11,C2,0,156,0.131,0.042,2
S11,C3,1,1258,0.551,0.292,5
S11,C4,0,494,0.243,0.119,2
S11,C5,0,2228,0.952,0.468,6
S11,C6,1,630,0.276,0.128,2
S11,C7,0,608,0.3,0.135,3
S11,C8,1,660,0.352,0.154,2
S11,C9,0,1624,0.709,0.335,6
S11,C10,0,1449,0.622,0.319,5
S11,C11,1,2374,0.989,0.483,7
S11,C12,1,1069,0.469,0.231,5
S11,C13,1,741,0.341,0.162,2
S11,C14,1,170,0.11,0.056,2
S11,C15,1,67,0.095,0.027,2
S11,C16,1,965,0.401,0.21,5
S11,C17,1,2318,0.994,0.481,6
S11,C18,1,1333,0.576,0.279,5
S11,C19,0,2239,0.953,0.473,6
S11,C20,0,299,0.147,0.082,2
S11,C21,0,278,0.188,0.075,1
S11,C22,1,2091,0.911,0.434,6
S11,C23,0,311,0.194,0.09,3
S11,C24,1,177,0.091,0.053,2
S11,C25,1,1040,0.483,0.225,5
S11,C26,1,2315,0.984,0.484,6
S11,C27,0,1738,0.713,0.385,7
S11,C28,1,292,0.166,0.065,1
S11,C29,1,2100,0.897,0.448,7
S11,C30,0,2116,0.908,0.424,7
S11,C31,1,2011,0.858,0.424,7
S11,C32,1,2261,0.96,0.488,7
S11,C33,0,637,0.334,0.152,3
S11,C34,1,2449,1.054,0.512,7
S11,C35,1,835,0.327,0.181,4
S11,C36,0,2014,0.849,0.423,6
S11,C37,0,1469,0.634,0.311,4
S11,C38,1,1959,0.799,0.404,7
S11,C39,0,1588,0.687,0.335,7
S11,C40,1,1624,0.725,0.347,6
S12,C1,1,1559,0.652,0.324,6
S12,C2,1,1958,0.84,0.404,6
S12,C3,1,1860,0.776,0.378,6
S12,C4,0,379,0.188,0.1,2
S12,C5,0,2073,0.909,0.44,7
S12,C6,1,1363,0.584,0.295,5
S12,C7,1,841,0.396,0.198,4
S12,C8,1,1309,0.536,0.283,4
S12,C9,0,2419,1.055,0.508,7
S12,C10,1,2151,0.922,0.453,7
S12,C11,0,2092,0.883,0.437,7
S12,C12,1,1183,0.535,0.251,4
S12,C13,1,1971,0.81,0.436,6
S12,C14,0,993,0.471,0.214,4
S12,C15,0,1731,0.736,0.36,7
S12,C16,1,1616,0.692,0.348,7
S12,C17,0,662,0.305,0.155,3
S12,C18,0,702,0.319,0.146,2
S12,C19,1,199,0.143,0.071,1
S12,C20,1,392,0.212,0.097,3
S12,C21,1,1112,0.508,0.231,5
S12,C22,0,1220,0.538,0.276,5
S12,C23,1,454,0.242,0.117,2
S12,C24,1,1071,0.47,0.222,4
S12,C25,1,1530,0.707,0.344,6
S12,C26,0,619,0.266,0.15,3
S12,C27,1,878,0.426,0.195,5
S12,C28,0,950,0.457,0.226,5
S12,C29,1,1287,0.548,0.279,4
S12,C30,0,947,0.473,0.209,5
S12,C31,1,1855,0.812,0.384,6
S12,C32,1,852,0.41,0.196,5
S12,C33,0,1113,0.496,0.247,5
S12,C34,0,979,0.437,0.216,5
S12,C35,1,498,0.245,0.112,3
S12,C36,1,1730,0.75,0.367,7
S12,C37,0,626,0.328,0.145,2
S12,C38,0,777,0.364,0.162,2
S12,C39,1,1992,0.829,0.404,7
S12,C40,1,2374,1.016,0.5,7
S13,C1,0,1693,0.746,0.333,6
S13,C2,0,2295,0.981,0.481,7
S13,C3,0,2142,0.922,0.444,6
S13,C4,1,1228,0.536,0.279,5
S13,C5,1,1937,0.806,0.402,6
S13,C6,0,854,0.374,0.197,5
S13,C7,0,1178,0.488,0.252,4
S13,C8,0,1361,0.599,0.293,4
S13,C9,1,2403,1.01,0.508,7
S13,C10,1,2128,0.892,0.441,7
S13,C11,0,1248,0.49,0.28,4
S13,C12,1,1648,0.684,0.34,7
S13,C13,0,545,0.29,0.132,2
S13,C14,1,2020,0.845,0.433,6
S13,C15,0,1404,0.619,0.307,4
S13,C16,0,1355,0.564,0.31,4
S13,C17,1,1927,0.85,0.398,7
S13,C18,1,1600,0.687,0.326,7
S13,C19,0,227,0.147,0.055,1
S13,C20,1,755,0.399,0.178,2
S13,C21,1,482,0.273,0.121,3
S13,C22,0,1850,0.784,0.391,7
S13,C23,0,136,0.093,0.036,1
S13,C24,1,545,0.261,0.137,2
S13,C25,1,1513,0.665,0.31,6
S13,C26,1,1752,0.749,0.382,6
S13,C27,1,1283,0.555,0.305,5
S13,C28,1,2158,0.943,0.455,7
S13,C29,1,2301,0.968,0.486,7
S13,C30,0,373,0.245,0.09,3
S13,C31,1,2383,1.005,0.478,6
S13,C32,0,1555,0.708,0.325,7
S13,C33,1,1608,0.7,0.331,7
S13,C34,1,282,0.182,0.062,2
S13,C35,0,1573,0.665,0.352,6
S13,C36,0,1828,0.764,0.388,7
S13,C37,1,1472,0.648,0.318,4
S13,C38,1,257,0.173,0.068,2
S13,C39,1,1331,0.583,0.284,5
S13,C40,1,2343,0.961,0.498,7
S14,C1,1,1822,0.752,0.384,7
S14,C2,1,386,0.176,0.103,3
S14,C3,1,2401,0.975,0.498,6
S14,C4,1,2399,1.012,0.496,7
S14,C5,0,465,0.259,0.099,3
S14,C6,0,2012,0.855,0.403,6
S14,C7,1,1046,0.423,0.227,4
S14,C8,1,1504,0.648,0.321,6
S14,C9,1,1140,0.503,0.235,5
S14,C10,1,1967,0.879,0.413,7
S14,C11,0,2491,1.017,0.519,7
S14,C12,0,1998,0.841,0.398,7
S14,C13,0,2331,1.017,0.477,7
S14,C14,0,2367,1.006,0.497,7
S14,C15,0,270,0.169,0.078,1
S14,C16,0,670,0.32,0.142,2
S14,C17,1,1818,0.784,0.385,6
S14,C18,1,1495,0.664,0.329,5
S14,C19,1,172,0.103,0.062,1
S14,C20,1,282,0.18,0.075,1
S14,C21,1,1325,0.553,0.28,4
S14,C22,0,1559,0.68,0.326,7
S14,C23,0,460,0.238,0.117,3
S14,C24,1,469,0.225,0.116,3
S14,C25,1,366,0.196,0.099,2
S14,C26,1,1434,0.611,0.308,5
S14,C27,1,69,0.056,0.042,2
S14,C28,0,1452,0.624,0.311,5
S14,C29,1,1216,0.514,0.271,4
S14,C30,0,1191,0.533,0.267,4
S14,C31,1,1714,0.713,0.355,7
S14,C32,1,1330,0.596,0.268,4
S14,C33,1,1832,0.759,0.402,7
S14,C34,0,1921,0.807,0.407,7
S14,C35,0,2304,0.959,0.464,6
S14,C36,1,2008,0.88,0.414,7
S14,C37,0,1318,0.584,0.291,4
S14,C38,1,1255,0.548,0.268,5
S14,C39,0,627,0.311,0.14,2
S14,C40,1,1519,0.615,0.338,6
S15,C1,1,390,0.205,0.088,2
S15,C2,0,2331,1.022,0.478,6
S15,C3,1,2120,0.901,0.446,7
S15,C4,1,343,0.189,0.093,2
S15,C5,1,1975,0.851,0.42,6
S15,C6,1,336,0.202,0.096,2
S15,C7,0,1817,0.737,0.385,6
S15,C8,0,264,0.122,0.078,1
S15,C9,0,1246,0.553,0.267,5
S15,C10,1,1661,0.7,0.353,7
S15,C11,1,1835,0.81,0.388,6
S15,C12,1,1075,0.474,0.237,5
S15,C13,1,2307,0.934,0.489,7
S15,C14,1,1947,0.803,0.415,6
S15,C15,0,560,0.219,0.132,3
S15,C16,0,1694,0.723,0.351,6
S15,C17,0,1839,0.782,0.388,6
S15,C18,1,867,0.388,0.193,4
S15,C19,1,1858,0.815,0.394,6
S15,C20,1,2250,0.974,0.492,7
S15,C21,1,2051,0.867,0.425,7
S15,C22,1,1918,0.775,0.408,6
S15,C23,1,1604,0.704,0.351,7
S15,C24,1,712,0.346,0.163,3
S15,C25,0,1998,0.855,0.443,7
S15,C26,1,942,0.446,0.205,5
S15,C27,0,1353,0.568,0.294,5
S15,C28,1,820,0.418,0.176,4
S15,C29,1,816,0.357,0.18,5
S15,C30,1,436,0.239,0.11,3
S15,C31,1,2405,0.978,0.509,7
S15,C32,1,412,0.196,0.106,3
S15,C33,1,261,0.185,0.085,1
S15,C34,0,2343,0.982,0.488,6
S15,C35,1,1409,0.63,0.298,4
S15,C36,0,1122,0.504,0.271,4
S15,C37,1,1856,0.79,0.395,7
S15,C38,1,989,0.473,0.211,5
S15,C39,1,363,0.19,0.086,3
S15,C40,1,1837,0.749,0.378,7
