supplier_id,capacity,unit_cost,fixed_cost,co2_per_unit,risk_score,min_order_qty
S1,471,4.76,2858,1.92,0.69,40
S2,1019,5.4,1837,2.16,0.36,181
S3,924,5.24,3180,1.46,0.28,133
S4,751,6.35,2534,1.51,0.6,93
S5,746,5.79,2835,1.62,0.16,90
S6,1087,6.15,2780,1.31,0.21,226
S7,468,5.39,1084,1.24,0.06,108
S8,958,4.95,1592,1.62,0.68,82
S9,561,5.61,1900,1.35,0.58,101
S10,475,4.63,1993,1.84,0.61,52
S11,821,6.16,631,1.58,0.67,200
S12,1181,5.76,2140,2.02,0.42,276
S13,989,6.02,963,1.87,0.5,175
S14,1009,5.21,2730,1.44,0.16,202
S15,974,6.44,2549,2.02,0.14,149
