supplier_id,customer_id,allowed,distance_km,ship_cost_per_unit,ship_co2_per_unit,lead_time_days,capacity,unit_cost,fixed_cost,co2_per_unit,risk_score,min_order_qty,demand,total_unit_cost
S1,C1,1,2490,0.987,0.51,6,471,4.76,2858,1.92,0.69,40,141,5.747
S1,C4,1,1045,0.434,0.213,4,471,4.76,2858,1.92,0.69,40,146,5.194
S1,C5,1,1073,0.488,0.227,5,471,4.76,2858,1.92,0.69,40,200,5.247999999999999
S1,C9,1,869,0.425,0.188,4,471,4.76,2858,1.92,0.69,40,161,5.185
S1,C12,1,270,0.158,0.082,1,471,4.76,2858,1.92,0.69,40,158,4.918
S1,C13,1,1940,0.834,0.407,6,471,4.76,2858,1.92,0.69,40,92,5.593999999999999
S1,C15,1,1757,0.755,0.373,6,471,4.76,2858,1.92,0.69,40,192,5.515
S1,C16,1,1181,0.502,0.248,5,471,4.76,2858,1.92,0.69,40,122,5.262
S1,C18,1,445,0.227,0.1,2,471,4.76,2858,1.92,0.69,40,84,4.987
S1,C19,1,2256,0.925,0.465,6,471,4.76,2858,1.92,0.69,40,128,5.685
S1,C20,1,1277,0.556,0.264,4,471,4.76,2858,1.92,0.69,40,141,5.316
S1,C21,1,2348,0.974,0.491,6,471,4.76,2858,1.92,0.69,40,218,5.734
S1,C24,1,1755,0.746,0.371,7,471,4.76,2858,1.92,0.69,40,137,5.506
S1,C27,1,457,0.245,0.111,2,471,4.76,2858,1.92,0.69,40,84,5.005
S1,C29,1,634,0.283,0.134,3,471,4.76,2858,1.92,0.69,40,195,5.043
S1,C33,1,1537,0.674,0.331,7,471,4.76,2858,1.92,0.69,40,209,5.434
S1,C35,1,2401,0.98,0.499,6,471,4.76,2858,1.92,0.69,40,141,5.74
S1,C36,1,264,0.16,0.078,2,471,4.76,2858,1.92,0.69,40,173,4.92
S1,C37,1,889,0.42,0.191,4,471,4.76,2858,1.92,0.69,40,97,5.18
S1,C39,1,880,0.415,0.18,5,471,4.76,2858,1.92,0.69,40,151,5.175
S2,C2,1,2276,0.954,0.465,6,1019,5.4,1837,2.16,0.36,181,174,6.354
S2,C3,1,1262,0.545,0.268,5,1019,5.4,1837,2.16,0.36,181,172,5.945
S2,C4,1,1764,0.773,0.359,6,1019,5.4,1837,2.16,0.36,181,146,6.173
S2,C7,1,1922,0.845,0.397,7,1019,5.4,1837,2.16,0.36,181,91,6.245
S2,C9,1,695,0.335,0.164,2,1019,5.4,1837,2.16,0.36,181,161,5.735
S2,C15,1,1855,0.777,0.402,7,1019,5.4,1837,2.16,0.36,181,192,6.1770000000000005
S2,C16,1,716,0.328,0.176,2,1019,5.4,1837,2.16,0.36,181,122,5.728000000000001
S2,C17,1,244,0.16,0.055,1,1019,5.4,1837,2.16,0.36,181,165,5.5600000000000005
S2,C18,1,286,0.164,0.074,1,1019,5.4,1837,2.16,0.36,181,84,5.564
S2,C22,1,1166,0.532,0.251,4,1019,5.4,1837,2.16,0.36,181,110,5.932
S2,C24,1,545,0.243,0.132,3,1019,5.4,1837,2.16,0.36,181,137,5.643000000000001
S2,C25,1,1817,0.806,0.381,7,1019,5.4,1837,2.16,0.36,181,219,6.206
S2,C29,1,1389,0.585,0.303,4,1019,5.4,1837,2.16,0.36,181,195,5.985
S2,C31,1,1184,0.518,0.239,4,1019,5.4,1837,2.16,0.36,181,200,5.918
S2,C34,1,1908,0.82,0.407,7,1019,5.4,1837,2.16,0.36,181,121,6.220000000000001
S2,C35,1,1257,0.559,0.272,4,1019,5.4,1837,2.16,0.36,181,141,5.9590000000000005
S2,C36,1,1812,0.783,0.39,6,1019,5.4,1837,2.16,0.36,181,173,6.183000000000001
S2,C38,1,1108,0.451,0.244,5,1019,5.4,1837,2.16,0.36,181,158,5.851
S3,C1,1,393,0.208,0.115,2,924,5.24,3180,1.46,0.28,133,141,5.448
S3,C2,1,1481,0.642,0.32,5,924,5.24,3180,1.46,0.28,133,174,5.882000000000001
S3,C4,1,1642,0.731,0.336,6,924,5.24,3180,1.46,0.28,133,146,5.971
S3,C5,1,1590,0.69,0.33,7,924,5.24,3180,1.46,0.28,133,200,5.93
S3,C9,1,1977,0.841,0.426,7,924,5.24,3180,1.46,0.28,133,161,6.081
S3,C10,1,151,0.13,0.033,2,924,5.24,3180,1.46,0.28,133,169,5.37
S3,C11,1,489,0.234,0.128,2,924,5.24,3180,1.46,0.28,133,159,5.474
S3,C12,1,1260,0.57,0.272,4,924,5.24,3180,1.46,0.28,133,158,5.8100000000000005
S3,C13,1,511,0.268,0.12,3,924,5.24,3180,1.46,0.28,133,92,5.508
S3,C14,1,858,0.374,0.177,4,924,5.24,3180,1.46,0.28,133,158,5.614
S3,C15,1,1668,0.737,0.359,6,924,5.24,3180,1.46,0.28,133,192,5.977
S3,C16,1,404,0.226,0.077,2,924,5.24,3180,1.46,0.28,133,122,5.466
S3,C17,1,1710,0.736,0.368,7,924,5.24,3180,1.46,0.28,133,165,5.976
S3,C20,1,1489,0.635,0.317,4,924,5.24,3180,1.46,0.28,133,141,5.875
S3,C21,1,1994,0.858,0.43,6,924,5.24,3180,1.46,0.28,133,218,6.098
S3,C22,1,467,0.218,0.112,2,924,5.24,3180,1.46,0.28,133,110,5.458
S3,C23,1,784,0.372,0.17,3,924,5.24,3180,1.46,0.28,133,118,5.612
S3,C24,1,2316,0.952,0.478,6,924,5.24,3180,1.46,0.28,133,137,6.192
S3,C25,1,2474,1.036,0.528,6,924,5.24,3180,1.46,0.28,133,219,6.276
S3,C26,1,1473,0.641,0.32,5,924,5.24,3180,1.46,0.28,133,200,5.881
S3,C27,1,1145,0.557,0.245,4,924,5.24,3180,1.46,0.28,133,84,5.797000000000001
S3,C28,1,899,0.382,0.197,4,924,5.24,3180,1.46,0.28,133,112,5.622
S3,C29,1,1550,0.699,0.314,6,924,5.24,3180,1.46,0.28,133,195,5.939
S3,C30,1,1497,0.652,0.323,4,924,5.24,3180,1.46,0.28,133,88,5.892
S3,C34,1,2398,1.006,0.523,7,924,5.24,3180,1.46,0.28,133,121,6.246
S3,C36,1,1231,0.533,0.265,4,924,5.24,3180,1.46,0.28,133,173,5.773000000000001
S3,C37,1,1194,0.55,0.277,4,924,5.24,3180,1.46,0.28,133,97,5.79
S3,C39,1,209,0.132,0.055,1,924,5.24,3180,1.46,0.28,133,151,5.372
S3,C40,1,252,0.129,0.073,2,924,5.24,3180,1.46,0.28,133,190,5.369
S4,C4,1,1252,0.547,0.27,5,751,6.35,2534,1.51,0.6,93,146,6.896999999999999
S4,C5,1,1130,0.48,0.23,5,751,6.35,2534,1.51,0.6,93,200,6.83
S4,C7,1,444,0.196,0.113,2,751,6.35,2534,1.51,0.6,93,91,6.545999999999999
S4,C9,1,1378,0.606,0.279,5,751,6.35,2534,1.51,0.6,93,161,6.9559999999999995
S4,C10,1,1210,0.56,0.272,4,751,6.35,2534,1.51,0.6,93,169,6.91
S4,C11,1,2028,0.917,0.429,7,751,6.35,2534,1.51,0.6,93,159,7.2669999999999995
S4,C13,1,2386,1.033,0.494,7,751,6.35,2534,1.51,0.6,93,92,7.382999999999999
S4,C14,1,862,0.4,0.177,5,751,6.35,2534,1.51,0.6,93,158,6.75
S4,C15,1,1385,0.601,0.287,5,751,6.35,2534,1.51,0.6,93,192,6.951
S4,C16,1,1325,0.589,0.28,4,751,6.35,2534,1.51,0.6,93,122,6.939
S4,C17,1,2131,0.904,0.458,6,751,6.35,2534,1.51,0.6,93,165,7.254
S4,C19,1,747,0.341,0.176,2,751,6.35,2534,1.51,0.6,93,128,6.691
S4,C22,1,2074,0.893,0.433,6,751,6.35,2534,1.51,0.6,93,110,7.242999999999999
S4,C23,1,74,0.074,0.044,2,751,6.35,2534,1.51,0.6,93,118,6.4239999999999995
S4,C25,1,1379,0.602,0.28,4,751,6.35,2534,1.51,0.6,93,219,6.952
S4,C26,1,393,0.223,0.085,3,751,6.35,2534,1.51,0.6,93,200,6.5729999999999995
S4,C30,1,316,0.208,0.079,3,751,6.35,2534,1.51,0.6,93,88,6.558
S4,C33,1,341,0.211,0.09,3,751,6.35,2534,1.51,0.6,93,209,6.561
S4,C35,1,647,0.321,0.144,2,751,6.35,2534,1.51,0.6,93,141,6.670999999999999
S4,C36,1,1665,0.728,0.354,7,751,6.35,2534,1.51,0.6,93,173,7.077999999999999
S4,C37,1,1839,0.796,0.365,7,751,6.35,2534,1.51,0.6,93,97,7.146
S4,C38,1,1831,0.76,0.389,7,751,6.35,2534,1.51,0.6,93,158,7.109999999999999
S4,C39,1,2349,1.004,0.509,7,751,6.35,2534,1.51,0.6,93,151,7.353999999999999
S5,C2,1,313,0.201,0.093,2,746,5.79,2835,1.62,0.16,90,174,5.991
S5,C5,1,2439,1.02,0.485,7,746,5.79,2835,1.62,0.16,90,200,6.8100000000000005
S5,C6,1,614,0.273,0.149,2,746,5.79,2835,1.62,0.16,90,159,6.063
S5,C7,1,629,0.297,0.145,2,746,5.79,2835,1.62,0.16,90,91,6.087
S5,C8,1,141,0.108,0.038,2,746,5.79,2835,1.62,0.16,90,187,5.898
S5,C10,1,1409,0.636,0.296,5,746,5.79,2835,1.62,0.16,90,169,6.426
S5,C11,1,1389,0.598,0.293,4,746,5.79,2835,1.62,0.16,90,159,6.388
S5,C12,1,958,0.44,0.218,4,746,5.79,2835,1.62,0.16,90,158,6.23
S5,C13,1,809,0.354,0.168,4,746,5.79,2835,1.62,0.16,90,92,6.144
S5,C15,1,1177,0.521,0.241,5,746,5.79,2835,1.62,0.16,90,192,6.311
S5,C16,1,2030,0.847,0.419,6,746,5.79,2835,1.62,0.16,90,122,6.6370000000000005
S5,C17,1,2409,1.009,0.521,7,746,5.79,2835,1.62,0.16,90,165,6.7989999999999995
S5,C18,1,826,0.377,0.196,5,746,5.79,2835,1.62,0.16,90,84,6.167
S5,C19,1,546,0.263,0.13,2,746,5.79,2835,1.62,0.16,90,128,6.053
S5,C20,1,2384,1.039,0.487,6,746,5.79,2835,1.62,0.16,90,141,6.829
S5,C21,1,1605,0.69,0.336,7,746,5.79,2835,1.62,0.16,90,218,6.48
S5,C22,1,762,0.35,0.173,2,746,5.79,2835,1.62,0.16,90,110,6.14
S5,C28,1,2343,0.984,0.483,6,746,5.79,2835,1.62,0.16,90,112,6.774
S5,C29,1,492,0.273,0.128,2,746,5.79,2835,1.62,0.16,90,195,6.063
S5,C30,1,453,0.232,0.097,2,746,5.79,2835,1.62,0.16,90,88,6.022
S5,C31,1,1356,0.593,0.289,4,746,5.79,2835,1.62,0.16,90,200,6.383
S5,C33,1,782,0.363,0.178,2,746,5.79,2835,1.62,0.16,90,209,6.1530000000000005
S5,C36,1,2481,1.002,0.521,7,746,5.79,2835,1.62,0.16,90,173,6.792
S5,C38,1,2234,0.944,0.474,6,746,5.79,2835,1.62,0.16,90,158,6.734
S5,C40,1,1884,0.813,0.391,6,746,5.79,2835,1.62,0.16,90,190,6.603
S6,C1,1,2121,0.891,0.447,7,1087,6.15,2780,1.31,0.21,226,141,7.041
S6,C2,1,2232,0.963,0.461,6,1087,6.15,2780,1.31,0.21,226,174,7.113
S6,C3,1,597,0.309,0.148,2,1087,6.15,2780,1.31,0.21,226,172,6.4590000000000005
S6,C4,1,2238,0.949,0.46,7,1087,6.15,2780,1.31,0.21,226,146,7.099
S6,C7,1,1200,0.519,0.254,5,1087,6.15,2780,1.31,0.21,226,91,6.6690000000000005
S6,C8,1,824,0.394,0.196,4,1087,6.15,2780,1.31,0.21,226,187,6.5440000000000005
S6,C9,1,104,0.094,0.047,2,1087,6.15,2780,1.31,0.21,226,161,6.244000000000001
S6,C10,1,1941,0.826,0.425,7,1087,6.15,2780,1.31,0.21,226,169,6.976
S6,C12,1,1671,0.669,0.344,7,1087,6.15,2780,1.31,0.21,226,158,6.819000000000001
S6,C13,1,1055,0.444,0.232,4,1087,6.15,2780,1.31,0.21,226,92,6.594
S6,C14,1,965,0.412,0.201,5,1087,6.15,2780,1.31,0.21,226,158,6.562
S6,C15,1,2221,0.931,0.456,6,1087,6.15,2780,1.31,0.21,226,192,7.081
S6,C16,1,281,0.157,0.07,1,1087,6.15,2780,1.31,0.21,226,122,6.307
S6,C21,1,63,0.111,0.041,1,1087,6.15,2780,1.31,0.21,226,218,6.261
S6,C28,1,2086,0.883,0.448,7,1087,6.15,2780,1.31,0.21,226,112,7.033
S6,C30,1,425,0.205,0.092,3,1087,6.15,2780,1.31,0.21,226,88,6.355
S6,C31,1,1879,0.805,0.398,7,1087,6.15,2780,1.31,0.21,226,200,6.955
S6,C35,1,1813,0.792,0.384,6,1087,6.15,2780,1.31,0.21,226,141,6.942
S6,C38,1,531,0.262,0.133,2,1087,6.15,2780,1.31,0.21,226,158,6.412000000000001
S6,C39,1,737,0.317,0.18,3,1087,6.15,2780,1.31,0.21,226,151,6.4670000000000005
S6,C40,1,810,0.368,0.193,4,1087,6.15,2780,1.31,0.21,226,190,6.518000000000001
S7,C2,1,1954,0.844,0.414,6,468,5.39,1084,1.24,0.06,108,174,6.234
S7,C4,1,2430,1.053,0.489,6,468,5.39,1084,1.24,0.06,108,146,6.443
S7,C6,1,1276,0.555,0.278,5,468,5.39,1084,1.24,0.06,108,159,5.944999999999999
S7,C8,1,402,0.249,0.082,2,468,5.39,1084,1.24,0.06,108,187,5.638999999999999
S7,C9,1,2339,1.025,0.485,7,468,5.39,1084,1.24,0.06,108,161,6.414999999999999
S7,C13,1,734,0.322,0.162,3,468,5.39,1084,1.24,0.06,108,92,5.712
S7,C14,1,372,0.172,0.094,2,468,5.39,1084,1.24,0.06,108,158,5.561999999999999
S7,C15,1,94,0.078,0.043,1,468,5.39,1084,1.24,0.06,108,192,5.468
S7,C16,1,1710,0.742,0.359,6,468,5.39,1084,1.24,0.06,108,122,6.132
S7,C23,1,1927,0.827,0.415,6,468,5.39,1084,1.24,0.06,108,118,6.217
S7,C24,1,1473,0.657,0.295,4,468,5.39,1084,1.24,0.06,108,137,6.047
S7,C27,1,2167,0.903,0.453,6,468,5.39,1084,1.24,0.06,108,84,6.292999999999999
S7,C28,1,2020,0.805,0.426,7,468,5.39,1084,1.24,0.06,108,112,6.194999999999999
S7,C30,1,1802,0.735,0.387,6,468,5.39,1084,1.24,0.06,108,88,6.125
S7,C31,1,256,0.107,0.081,2,468,5.39,1084,1.24,0.06,108,200,5.497
S7,C34,1,371,0.198,0.073,2,468,5.39,1084,1.24,0.06,108,121,5.588
S7,C36,1,353,0.199,0.103,3,468,5.39,1084,1.24,0.06,108,173,5.5889999999999995
S7,C38,1,2322,0.961,0.476,6,468,5.39,1084,1.24,0.06,108,158,6.351
S7,C39,1,248,0.16,0.076,2,468,5.39,1084,1.24,0.06,108,151,5.55
S7,C40,1,1024,0.474,0.233,4,468,5.39,1084,1.24,0.06,108,190,5.864
S8,C1,1,2434,1.012,0.522,6,958,4.95,1592,1.62,0.68,82,141,5.962
S8,C3,1,373,0.211,0.092,2,958,4.95,1592,1.62,0.68,82,172,5.1610000000000005
S8,C4,1,1247,0.538,0.277,5,958,4.95,1592,1.62,0.68,82,146,5.488
S8,C5,1,1295,0.546,0.28,5,958,4.95,1592,1.62,0.68,82,200,5.496
S8,C9,1,1326,0.565,0.286,5,958,4.95,1592,1.62,0.68,82,161,5.515000000000001
S8,C10,1,751,0.351,0.172,2,958,4.95,1592,1.62,0.68,82,169,5.301
S8,C11,1,2402,1.022,0.498,6,958,4.95,1592,1.62,0.68,82,159,5.972
S8,C12,1,2315,0.988,0.498,6,958,4.95,1592,1.62,0.68,82,158,5.938000000000001
S8,C15,1,1512,0.635,0.323,7,958,4.95,1592,1.62,0.68,82,192,5.585
S8,C16,1,1410,0.648,0.311,5,958,4.95,1592,1.62,0.68,82,122,5.598
S8,C18,1,1603,0.712,0.327,6,958,4.95,1592,1.62,0.68,82,84,5.662
S8,C19,1,2109,0.895,0.421,6,958,4.95,1592,1.62,0.68,82,128,5.845000000000001
S8,C20,1,309,0.165,0.082,3,958,4.95,1592,1.62,0.68,82,141,5.115
S8,C21,1,1822,0.743,0.373,6,958,4.95,1592,1.62,0.68,82,218,5.6930000000000005
S8,C22,1,393,0.204,0.095,2,958,4.95,1592,1.62,0.68,82,110,5.154
S8,C23,1,1884,0.772,0.403,7,958,4.95,1592,1.62,0.68,82,118,5.722
S8,C24,1,1076,0.5,0.229,5,958,4.95,1592,1.62,0.68,82,137,5.45
S8,C26,1,2417,1.001,0.5,7,958,4.95,1592,1.62,0.68,82,200,5.9510000000000005
S8,C27,1,456,0.238,0.118,2,958,4.95,1592,1.62,0.68,82,84,5.188000000000001
S8,C30,1,2335,0.999,0.485,6,958,4.95,1592,1.62,0.68,82,88,5.949
S8,C31,1,1858,0.792,0.402,7,958,4.95,1592,1.62,0.68,82,200,5.742
S8,C33,1,1108,0.484,0.228,5,958,4.95,1592,1.62,0.68,82,209,5.434
S8,C34,1,1195,0.548,0.266,5,958,4.95,1592,1.62,0.68,82,121,5.498
S8,C36,1,1972,0.855,0.429,6,958,4.95,1592,1.62,0.68,82,173,5.805
