supplier_id,customer_id,allowed,distance_km,ship_cost_per_unit,ship_co2_per_unit,lead_time_days,capacity,unit_cost,fixed_cost,co2_per_unit,risk_score,min_order_qty,demand,total_unit_cost
S8,C38,1,93,0.086,0.041,2,958,4.95,1592,1.62,0.68,82,158,5.0360000000000005
S8,C40,1,317,0.16,0.081,2,958,4.95,1592,1.62,0.68,82,190,5.11
S9,C1,1,755,0.365,0.178,2,561,5.61,1900,1.35,0.58,101,141,5.9750000000000005
S9,C2,1,2082,0.896,0.433,7,561,5.61,1900,1.35,0.58,101,174,6.506
S9,C3,1,663,0.327,0.155,3,561,5.61,1900,1.35,0.58,101,172,5.937
S9,C5,1,1184,0.553,0.251,4,561,5.61,1900,1.35,0.58,101,200,6.163
S9,C6,1,619,0.29,0.138,3,561,5.61,1900,1.35,0.58,101,159,5.9
S9,C9,1,1924,0.82,0.387,6,561,5.61,1900,1.35,0.58,101,161,6.430000000000001
S9,C10,1,1534,0.652,0.334,6,561,5.61,1900,1.35,0.58,101,169,6.2620000000000005
S9,C16,1,1060,0.434,0.227,4,561,5.61,1900,1.35,0.58,101,122,6.0440000000000005
S9,C17,1,341,0.202,0.089,2,561,5.61,1900,1.35,0.58,101,165,5.812
S9,C18,1,966,0.438,0.193,5,561,5.61,1900,1.35,0.58,101,84,6.048
S9,C21,1,328,0.181,0.088,3,561,5.61,1900,1.35,0.58,101,218,5.791
S9,C22,1,1647,0.749,0.334,7,561,5.61,1900,1.35,0.58,101,110,6.359
S9,C23,1,2408,1.03,0.507,7,561,5.61,1900,1.35,0.58,101,118,6.640000000000001
S9,C25,1,721,0.33,0.156,3,561,5.61,1900,1.35,0.58,101,219,5.94
S9,C26,1,1162,0.507,0.241,4,561,5.61,1900,1.35,0.58,101,200,6.117
S9,C27,1,1350,0.547,0.268,4,561,5.61,1900,1.35,0.58,101,84,6.157
S9,C28,1,657,0.318,0.149,2,561,5.61,1900,1.35,0.58,101,112,5.928
S9,C29,1,708,0.35,0.156,2,561,5.61,1900,1.35,0.58,101,195,5.96
S9,C30,1,629,0.27,0.13,3,561,5.61,1900,1.35,0.58,101,88,5.880000000000001
S9,C31,1,2486,1.031,0.522,6,561,5.61,1900,1.35,0.58,101,200,6.641
S9,C32,1,1877,0.778,0.391,6,561,5.61,1900,1.35,0.58,101,119,6.388
S9,C33,1,2110,0.875,0.431,6,561,5.61,1900,1.35,0.58,101,209,6.485
S9,C34,1,2050,0.871,0.424,6,561,5.61,1900,1.35,0.58,101,121,6.481
S9,C35,1,2399,0.968,0.511,7,561,5.61,1900,1.35,0.58,101,141,6.578
S9,C37,1,2209,0.949,0.46,7,561,5.61,1900,1.35,0.58,101,97,6.559
S9,C38,1,213,0.13,0.069,1,561,5.61,1900,1.35,0.58,101,158,5.74
S9,C39,1,1214,0.486,0.251,5,561,5.61,1900,1.35,0.58,101,151,6.096
S9,C40,1,1506,0.632,0.322,6,561,5.61,1900,1.35,0.58,101,190,6.242
S10,C1,1,926,0.445,0.207,4,475,4.63,1993,1.84,0.61,52,141,5.075
S10,C2,1,408,0.158,0.097,2,475,4.63,1993,1.84,0.61,52,174,4.788
S10,C4,1,2070,0.854,0.426,7,475,4.63,1993,1.84,0.61,52,146,5.484
S10,C5,1,830,0.398,0.191,4,475,4.63,1993,1.84,0.61,52,200,5.028
S10,C6,1,810,0.36,0.188,5,475,4.63,1993,1.84,0.61,52,159,4.99
S10,C7,1,2312,0.983,0.453,7,475,4.63,1993,1.84,0.61,52,91,5.6129999999999995
S10,C8,1,402,0.222,0.112,2,475,4.63,1993,1.84,0.61,52,187,4.852
S10,C11,1,1516,0.664,0.333,7,475,4.63,1993,1.84,0.61,52,159,5.294
S10,C12,1,455,0.202,0.108,3,475,4.63,1993,1.84,0.61,52,158,4.832
S10,C13,1,431,0.246,0.092,2,475,4.63,1993,1.84,0.61,52,92,4.8759999999999994
S10,C14,1,747,0.334,0.158,2,475,4.63,1993,1.84,0.61,52,158,4.9639999999999995
S10,C16,1,426,0.22,0.086,2,475,4.63,1993,1.84,0.61,52,122,4.85
S10,C17,1,1166,0.485,0.264,5,475,4.63,1993,1.84,0.61,52,165,5.115
S10,C19,1,1373,0.619,0.283,4,475,4.63,1993,1.84,0.61,52,128,5.249
S10,C20,1,101,0.096,0.034,1,475,4.63,1993,1.84,0.61,52,141,4.726
S10,C22,1,185,0.122,0.066,2,475,4.63,1993,1.84,0.61,52,110,4.752
S10,C23,1,527,0.276,0.133,2,475,4.63,1993,1.84,0.61,52,118,4.906
S10,C24,1,477,0.203,0.098,3,475,4.63,1993,1.84,0.61,52,137,4.833
S10,C26,1,180,0.14,0.047,1,475,4.63,1993,1.84,0.61,52,200,4.77
S10,C27,1,1101,0.496,0.253,4,475,4.63,1993,1.84,0.61,52,84,5.1259999999999994
S10,C28,1,1498,0.657,0.306,5,475,4.63,1993,1.84,0.61,52,112,5.287
S10,C29,1,1314,0.613,0.299,4,475,4.63,1993,1.84,0.61,52,195,5.243
S10,C31,1,2017,0.87,0.412,7,475,4.63,1993,1.84,0.61,52,200,5.5
S10,C32,1,1014,0.51,0.216,5,475,4.63,1993,1.84,0.61,52,119,5.14
S10,C33,1,2079,0.877,0.428,6,475,4.63,1993,1.84,0.61,52,209,5.507
S10,C35,1,2461,1.043,0.513,7,475,4.63,1993,1.84,0.61,52,141,5.673
S10,C38,1,2193,0.907,0.455,6,475,4.63,1993,1.84,0.61,52,158,5.537
S11,C1,1,1364,0.581,0.284,4,821,6.16,631,1.58,0.67,200,141,6.741
S11,C3,1,1258,0.551,0.292,5,821,6.16,631,1.58,0.67,200,172,6.711
S11,C6,1,630,0.276,0.128,2,821,6.16,631,1.58,0.67,200,159,6.436
S11,C8,1,660,0.352,0.154,2,821,6.16,631,1.58,0.67,200,187,6.5120000000000005
S11,C11,1,2374,0.989,0.483,7,821,6.16,631,1.58,0.67,200,159,7.149
S11,C12,1,1069,0.469,0.231,5,821,6.16,631,1.58,0.67,200,158,6.6290000000000004
S11,C13,1,741,0.341,0.162,2,821,6.16,631,1.58,0.67,200,92,6.501
S11,C14,1,170,0.11,0.056,2,821,6.16,631,1.58,0.67,200,158,6.2700000000000005
S11,C15,1,67,0.095,0.027,2,821,6.16,631,1.58,0.67,200,192,6.255
S11,C16,1,965,0.401,0.21,5,821,6.16,631,1.58,0.67,200,122,6.561
S11,C17,1,2318,0.994,0.481,6,821,6.16,631,1.58,0.67,200,165,7.154
S11,C18,1,1333,0.576,0.279,5,821,6.16,631,1.58,0.67,200,84,6.736
S11,C22,1,2091,0.911,0.434,6,821,6.16,631,1.58,0.67,200,110,7.071
S11,C24,1,177,0.091,0.053,2,821,6.16,631,1.58,0.67,200,137,6.251
S11,C25,1,1040,0.483,0.225,5,821,6.16,631,1.58,0.67,200,219,6.643
S11,C26,1,2315,0.984,0.484,6,821,6.16,631,1.58,0.67,200,200,7.144
S11,C28,1,292,0.166,0.065,1,821,6.16,631,1.58,0.67,200,112,6.3260000000000005
S11,C29,1,2100,0.897,0.448,7,821,6.16,631,1.58,0.67,200,195,7.057
S11,C31,1,2011,0.858,0.424,7,821,6.16,631,1.58,0.67,200,200,7.018
S11,C32,1,2261,0.96,0.488,7,821,6.16,631,1.58,0.67,200,119,7.12
S11,C34,1,2449,1.054,0.512,7,821,6.16,631,1.58,0.67,200,121,7.214
S11,C35,1,835,0.327,0.181,4,821,6.16,631,1.58,0.67,200,141,6.487
S11,C38,1,1959,0.799,0.404,7,821,6.16,631,1.58,0.67,200,158,6.9590000000000005
S11,C40,1,1624,0.725,0.347,6,821,6.16,631,1.58,0.67,200,190,6.885
S12,C1,1,1559,0.652,0.324,6,1181,5.76,2140,2.02,0.42,276,141,6.412
S12,C2,1,1958,0.84,0.404,6,1181,5.76,2140,2.02,0.42,276,174,6.6
S12,C3,1,1860,0.776,0.378,6,1181,5.76,2140,2.02,0.42,276,172,6.536
S12,C6,1,1363,0.584,0.295,5,1181,5.76,2140,2.02,0.42,276,159,6.343999999999999
S12,C7,1,841,0.396,0.198,4,1181,5.76,2140,2.02,0.42,276,91,6.156
S12,C8,1,1309,0.536,0.283,4,1181,5.76,2140,2.02,0.42,276,187,6.295999999999999
S12,C10,1,2151,0.922,0.453,7,1181,5.76,2140,2.02,0.42,276,169,6.6819999999999995
S12,C12,1,1183,0.535,0.251,4,1181,5.76,2140,2.02,0.42,276,158,6.295
S12,C13,1,1971,0.81,0.436,6,1181,5.76,2140,2.02,0.42,276,92,6.57
S12,C16,1,1616,0.692,0.348,7,1181,5.76,2140,2.02,0.42,276,122,6.452
S12,C19,1,199,0.143,0.071,1,1181,5.76,2140,2.02,0.42,276,128,5.903
S12,C20,1,392,0.212,0.097,3,1181,5.76,2140,2.02,0.42,276,141,5.9719999999999995
S12,C21,1,1112,0.508,0.231,5,1181,5.76,2140,2.02,0.42,276,218,6.268
S12,C23,1,454,0.242,0.117,2,1181,5.76,2140,2.02,0.42,276,118,6.002
S12,C24,1,1071,0.47,0.222,4,1181,5.76,2140,2.02,0.42,276,137,6.2299999999999995
S12,C25,1,1530,0.707,0.344,6,1181,5.76,2140,2.02,0.42,276,219,6.467
S12,C27,1,878,0.426,0.195,5,1181,5.76,2140,2.02,0.42,276,84,6.186
S12,C29,1,1287,0.548,0.279,4,1181,5.76,2140,2.02,0.42,276,195,6.308
S12,C31,1,1855,0.812,0.384,6,1181,5.76,2140,2.02,0.42,276,200,6.572
S12,C32,1,852,0.41,0.196,5,1181,5.76,2140,2.02,0.42,276,119,6.17
S12,C35,1,498,0.245,0.112,3,1181,5.76,2140,2.02,0.42,276,141,6.005
S12,C36,1,1730,0.75,0.367,7,1181,5.76,2140,2.02,0.42,276,173,6.51
S12,C39,1,1992,0.829,0.404,7,1181,5.76,2140,2.02,0.42,276,151,6.5889999999999995
S12,C40,1,2374,1.016,0.5,7,1181,5.76,2140,2.02,0.42,276,190,6.776
S13,C4,1,1228,0.536,0.279,5,989,6.02,963,1.87,0.5,175,146,6.555999999999999
S13,C5,1,1937,0.806,0.402,6,989,6.02,963,1.87,0.5,175,200,6.826
S13,C9,1,2403,1.01,0.508,7,989,6.02,963,1.87,0.5,175,161,7.029999999999999
S13,C10,1,2128,0.892,0.441,7,989,6.02,963,1.87,0.5,175,169,6.912
S13,C12,1,1648,0.684,0.34,7,989,6.02,963,1.87,0.5,175,158,6.704
S13,C14,1,2020,0.845,0.433,6,989,6.02,963,1.87,0.5,175,158,6.864999999999999
S13,C17,1,1927,0.85,0.398,7,989,6.02,963,1.87,0.5,175,165,6.869999999999999
S13,C18,1,1600,0.687,0.326,7,989,6.02,963,1.87,0.5,175,84,6.707
S13,C20,1,755,0.399,0.178,2,989,6.02,963,1.87,0.5,175,141,6.419
S13,C21,1,482,0.273,0.121,3,989,6.02,963,1.87,0.5,175,218,6.292999999999999
S13,C24,1,545,0.261,0.137,2,989,6.02,963,1.87,0.5,175,137,6.281
S13,C25,1,1513,0.665,0.31,6,989,6.02,963,1.87,0.5,175,219,6.685
S13,C26,1,1752,0.749,0.382,6,989,6.02,963,1.87,0.5,175,200,6.768999999999999
S13,C27,1,1283,0.555,0.305,5,989,6.02,963,1.87,0.5,175,84,6.574999999999999
S13,C28,1,2158,0.943,0.455,7,989,6.02,963,1.87,0.5,175,112,6.962999999999999
S13,C29,1,2301,0.968,0.486,7,989,6.02,963,1.87,0.5,175,195,6.9879999999999995
S13,C31,1,2383,1.005,0.478,6,989,6.02,963,1.87,0.5,175,200,7.0249999999999995
S13,C33,1,1608,0.7,0.331,7,989,6.02,963,1.87,0.5,175,209,6.72
S13,C34,1,282,0.182,0.062,2,989,6.02,963,1.87,0.5,175,121,6.202
S13,C37,1,1472,0.648,0.318,4,989,6.02,963,1.87,0.5,175,97,6.667999999999999
S13,C38,1,257,0.173,0.068,2,989,6.02,963,1.87,0.5,175,158,6.193
S13,C39,1,1331,0.583,0.284,5,989,6.02,963,1.87,0.5,175,151,6.603
S13,C40,1,2343,0.961,0.498,7,989,6.02,963,1.87,0.5,175,190,6.981
S14,C1,1,1822,0.752,0.384,7,1009,5.21,2730,1.44,0.16,202,141,5.962
S14,C2,1,386,0.176,0.103,3,1009,5.21,2730,1.44,0.16,202,174,5.386
S14,C3,1,2401,0.975,0.498,6,1009,5.21,2730,1.44,0.16,202,172,6.185
S14,C4,1,2399,1.012,0.496,7,1009,5.21,2730,1.44,0.16,202,146,6.2219999999999995
S14,C7,1,1046,0.423,0.227,4,1009,5.21,2730,1.44,0.16,202,91,5.633
S14,C8,1,1504,0.648,0.321,6,1009,5.21,2730,1.44,0.16,202,187,5.858
S14,C9,1,1140,0.503,0.235,5,1009,5.21,2730,1.44,0.16,202,161,5.713
S14,C10,1,1967,0.879,0.413,7,1009,5.21,2730,1.44,0.16,202,169,6.089
S14,C17,1,1818,0.784,0.385,6,1009,5.21,2730,1.44,0.16,202,165,5.994
S14,C18,1,1495,0.664,0.329,5,1009,5.21,2730,1.44,0.16,202,84,5.874
S14,C19,1,172,0.103,0.062,1,1009,5.21,2730,1.44,0.16,202,128,5.313
S14,C20,1,282,0.18,0.075,1,1009,5.21,2730,1.44,0.16,202,141,5.39
S14,C21,1,1325,0.553,0.28,4,1009,5.21,2730,1.44,0.16,202,218,5.763
S14,C24,1,469,0.225,0.116,3,1009,5.21,2730,1.44,0.16,202,137,5.435
S14,C25,1,366,0.196,0.099,2,1009,5.21,2730,1.44,0.16,202,219,5.406
S14,C26,1,1434,0.611,0.308,5,1009,5.21,2730,1.44,0.16,202,200,5.821
S14,C27,1,69,0.056,0.042,2,1009,5.21,2730,1.44,0.16,202,84,5.266
S14,C29,1,1216,0.514,0.271,4,1009,5.21,2730,1.44,0.16,202,195,5.724
S14,C31,1,1714,0.713,0.355,7,1009,5.21,2730,1.44,0.16,202,200,5.923
S14,C32,1,1330,0.596,0.268,4,1009,5.21,2730,1.44,0.16,202,119,5.806
S14,C33,1,1832,0.759,0.402,7,1009,5.21,2730,1.44,0.16,202,209,5.969
S14,C36,1,2008,0.88,0.414,7,1009,5.21,2730,1.44,0.16,202,173,6.09
S14,C38,1,1255,0.548,0.268,5,1009,5.21,2730,1.44,0.16,202,158,5.758
S14,C40,1,1519,0.615,0.338,6,1009,5.21,2730,1.44,0.16,202,190,5.825
S15,C1,1,390,0.205,0.088,2,974,6.44,2549,2.02,0.14,149,141,6.6450000000000005
S15,C3,1,2120,0.901,0.446,7,974,6.44,2549,2.02,0.14,149,172,7.341
S15,C4,1,343,0.189,0.093,2,974,6.44,2549,2.02,0.14,149,146,6.6290000000000004
S15,C5,1,1975,0.851,0.42,6,974,6.44,2549,2.02,0.14,149,200,7.291
S15,C6,1,336,0.202,0.096,2,974,6.44,2549,2.02,0.14,149,159,6.642
S15,C10,1,1661,0.7,0.353,7,974,6.44,2549,2.02,0.14,149,169,7.140000000000001
S15,C11,1,1835,0.81,0.388,6,974,6.44,2549,2.02,0.14,149,159,7.25
S15,C12,1,1075,0.474,0.237,5,974,6.44,2549,2.02,0.14,149,158,6.914000000000001
S15,C13,1,2307,0.934,0.489,7,974,6.44,2549,2.02,0.14,149,92,7.3740000000000006
S15,C14,1,1947,0.803,0.415,6,974,6.44,2549,2.02,0.14,149,158,7.243
S15,C18,1,867,0.388,0.193,4,974,6.44,2549,2.02,0.14,149,84,6.828
S15,C19,1,1858,0.815,0.394,6,974,6.44,2549,2.02,0.14,149,128,7.255000000000001
S15,C20,1,2250,0.974,0.492,7,974,6.44,2549,2.02,0.14,149,141,7.414000000000001
S15,C21,1,2051,0.867,0.425,7,974,6.44,2549,2.02,0.14,149,218,7.307
S15,C22,1,1918,0.775,0.408,6,974,6.44,2549,2.02,0.14,149,110,7.215000000000001
S15,C23,1,1604,0.704,0.351,7,974,6.44,2549,2.02,0.14,149,118,7.144
S15,C24,1,712,0.346,0.163,3,974,6.44,2549,2.02,0.14,149,137,6.7860000000000005
S15,C26,1,942,0.446,0.205,5,974,6.44,2549,2.02,0.14,149,200,6.886
S15,C28,1,820,0.418,0.176,4,974,6.44,2549,2.02,0.14,149,112,6.8580000000000005
S15,C29,1,816,0.357,0.18,5,974,6.44,2549,2.02,0.14,149,195,6.797000000000001
S15,C30,1,436,0.239,0.11,3,974,6.44,2549,2.02,0.14,149,88,6.679
S15,C31,1,2405,0.978,0.509,7,974,6.44,2549,2.02,0.14,149,200,7.418
S15,C32,1,412,0.196,0.106,3,974,6.44,2549,2.02,0.14,149,119,6.636
S15,C33,1,261,0.185,0.085,1,974,6.44,2549,2.02,0.14,149,209,6.625
S15,C35,1,1409,0.63,0.298,4,974,6.44,2549,2.02,0.14,149,141,7.07
S15,C37,1,1856,0.79,0.395,7,974,6.44,2549,2.02,0.14,149,97,7.23
S15,C38,1,989,0.473,0.211,5,974,6.44,2549,2.02,0.14,149,158,6.913
S15,C39,1,363,0.19,0.086,3,974,6.44,2549,2.02,0.14,149,151,6.630000000000001
S15,C40,1,1837,0.749,0.378,7,974,6.44,2549,2.02,0.14,149,190,7.189
